trueR , trueI
0.009153 , -0.022097
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
12079595475 , 48036868261 , 181193932125 , 1194451538 , -0.020403 , -0.029140 , 0.000874 , 0.000050
12169073960 , 48047308513 , 182536109400 , 1203303577 , -0.022995 , -0.033872 , 0.001034 , 0.000139
12258552445 , 48047933984 , 183878286675 , 1212150840 , -0.019878 , -0.034454 , 0.000843 , 0.000153
12348030930 , 48082019734 , 185220463950 , 1220996684 , -0.024719 , -0.037082 , 0.001147 , 0.000225
12437509415 , 48111873141 , 186562641225 , 1229845388 , -0.026449 , -0.038617 , 0.001267 , 0.000273
12526987900 , 48143632019 , 187904818500 , 1238693363 , -0.023972 , -0.035411 , 0.001097 , 0.000177
12616466385 , 48143699348 , 189246995775 , 1247541214 , -0.021671 , -0.036774 , 0.000950 , 0.000215
12705944870 , 48149631457 , 190589173050 , 1256396399 , -0.022282 , -0.037796 , 0.000988 , 0.000246
12795423355 , 48202335014 , 191931350325 , 1265240388 , -0.023003 , -0.033676 , 0.001034 , 0.000134
12884901840 , 48238870375 , 193273527600 , 1274087521 , -0.018613 , -0.035304 , 0.000771 , 0.000174
12974380325 , 63619304072 , 194615704875 , 1282934784 , -0.020467 , -0.035643 , 0.000877 , 0.000183
13063858810 , 63632525953 , 195957882150 , 1291783209 , -0.018481 , -0.033434 , 0.000764 , 0.000129
13153337295 , 63696953936 , 197300059425 , 1300629921 , -0.018633 , -0.035989 , 0.000772 , 0.000193
13242815780 , 63704410833 , 198642236700 , 1309479007 , -0.019195 , -0.031931 , 0.000804 , 0.000097
13332294265 , 63732398022 , 199984413975 , 1318328185 , -0.018187 , -0.032206 , 0.000747 , 0.000102
13421772750 , 63741204093 , 201326591250 , 1327173325 , -0.017003 , -0.036204 , 0.000684 , 0.000199
13511251235 , 63755457175 , 202668768525 , 1336018990 , -0.016086 , -0.039881 , 0.000637 , 0.000316
13600729720 , 63755985449 , 204010945800 , 1344867724 , -0.021605 , -0.039945 , 0.000946 , 0.000319
13690208205 , 63757350715 , 205353123075 , 1353713416 , -0.018299 , -0.037167 , 0.000754 , 0.000227
13779686690 , 63763652714 , 206695300350 , 1362556540 , -0.018717 , -0.037071 , 0.000777 , 0.000224
13869165175 , 63775761994 , 208037477625 , 1371409499 , -0.015855 , -0.039229 , 0.000625 , 0.000293
13958643660 , 63775823916 , 209379654900 , 1380249852 , -0.016149 , -0.039207 , 0.000640 , 0.000293
14048122145 , 63783320953 , 210721832175 , 1389100733 , -0.015022 , -0.039834 , 0.000584 , 0.000315
14137600630 , 63787014266 , 212064009450 , 1397948179 , -0.016580 , -0.040208 , 0.000662 , 0.000328
14227079115 , 63790088738 , 213406186725 , 1406803152 , -0.017606 , -0.043498 , 0.000716 , 0.000458
14316557600 , 63800238925 , 214748364000 , 1415652036 , -0.020570 , -0.044620 , 0.000883 , 0.000507
14406036085 , 63800678738 , 216090541275 , 1424502333 , -0.018907 , -0.045528 , 0.000787 , 0.000549
14495514570 , 63802365622 , 217432718550 , 1433354911 , -0.014961 , -0.046394 , 0.000581 , 0.000590
14584993055 , 63836654465 , 218774895825 , 1442202399 , -0.011871 , -0.046125 , 0.000442 , 0.000577
14674471540 , 63874534059 , 220117073100 , 1451052065 , -0.010341 , -0.042923 , 0.000380 , 0.000434
14763950025 , 63885722304 , 221459250375 , 1459898862 , -0.015532 , -0.040189 , 0.000609 , 0.000327
14853428510 , 63892522631 , 222801427650 , 1468747577 , -0.015997 , -0.043325 , 0.000633 , 0.000451
14942906995 , 63899332727 , 224143604925 , 1477595510 , -0.015875 , -0.046018 , 0.000626 , 0.000572
15032385480 , 63908635154 , 225485782200 , 1486441550 , -0.019160 , -0.048070 , 0.000802 , 0.000675
15121863965 , 63922513168 , 226827959475 , 1495291284 , -0.021705 , -0.050650 , 0.000952 , 0.000815
15211342450 , 63924008766 , 228170136750 , 1504136409 , -0.024982 , -0.049518 , 0.001165 , 0.000752
15300820935 , 63930820907 , 229512314025 , 1512986367 , -0.025885 , -0.049429 , 0.001228 , 0.000747
15390299420 , 63938915192 , 230854491300 , 1521829890 , -0.025110 , -0.050151 , 0.001174 , 0.000787
15479777905 , 63946373618 , 232196668575 , 1530678205 , -0.023813 , -0.047998 , 0.001087 , 0.000671
15569256390 , 63947998957 , 233538845850 , 1539525644 , -0.022219 , -0.047658 , 0.000984 , 0.000653
15658734875 , 63954680303 , 234881023125 , 1548373642 , -0.025224 , -0.044967 , 0.001182 , 0.000523
15748213360 , 63971302650 , 236223200400 , 1557226933 , -0.025770 , -0.045679 , 0.001220 , 0.000556
15837691845 , 63976289855 , 237565377675 , 1566075256 , -0.026364 , -0.047474 , 0.001261 , 0.000644
15927170330 , 63983844102 , 238907554950 , 1574920794 , -0.025463 , -0.048778 , 0.001198 , 0.000712
16016648815 , 63990994979 , 240249732225 , 1583766913 , -0.020743 , -0.048954 , 0.000894 , 0.000721
