trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
39496325 , 2437690381 , 1698341975 , 1258 ,1.000551,0.0,3.036009999999649e-07,0.0,3.036009999999649e-07,0.0005509999999999682
39845850 , 2437706798 , 1713371550 , 1271 ,0.999998,0.0,3.9999999997859564e-12,0.0,3.9999999997859564e-12,1.999999999946489e-06
40195375 , 2437707055 , 1728401125 , 1284 ,1.005161,0.0,2.6635920999999703e-05,0.0,2.6635920999999703e-05,0.005160999999999971
40544900 , 2437712513 , 1743430700 , 1297 ,1.004578,0.0,2.0958083999999734e-05,0.0,2.0958083999999734e-05,0.004577999999999971
40894425 , 2437722265 , 1758460275 , 1309 ,1.002402,0.0,5.769604000000074e-06,0.0,5.769604000000074e-06,0.0024020000000000152
41243950 , 2437739510 , 1773489850 , 1325 ,1.000263,0.0,6.916899999994856e-08,0.0,6.916899999994856e-08,0.0002629999999999022
41593475 , 2437875325 , 1788519425 , 1330 ,1.001311,0.0,1.718721000000163e-06,0.0,1.718721000000163e-06,0.0013110000000000621
41943000 , 2437951851 , 1803549000 , 1341 ,1.001561,0.0,2.4367209999997614e-06,0.0,2.4367209999997614e-06,0.0015609999999999236
42292525 , 2437997115 , 1818578575 , 1353 ,1.00723,0.0,5.227290000000101e-05,0.0,5.227290000000101e-05,0.00723000000000007
42642050 , 2438026226 , 1833608150 , 1363 ,1.003584,0.0,1.2845056000000227e-05,0.0,1.2845056000000227e-05,0.0035840000000000316
42991575 , 2438151075 , 1848637725 , 1373 ,1.009145,0.0,8.363102499999925e-05,0.0,8.363102499999925e-05,0.009144999999999959
43341100 , 2438245359 , 1863667300 , 1384 ,1.011591,0.0,0.00013435128099999785,0.0,0.00013435128099999785,0.011590999999999907
43690625 , 2438523679 , 1878696875 , 1398 ,1.010248,0.0,0.00010502150400000072,0.0,0.00010502150400000072,0.010248000000000035
44040150 , 2438545989 , 1893726450 , 1408 ,1.010415,0.0,0.00010847222500000131,0.0,0.00010847222500000131,0.010415000000000063
44389675 , 2438602298 , 1908756025 , 1416 ,1.005412,0.0,2.92897439999997e-05,0.0,2.92897439999997e-05,0.005411999999999972
44739200 , 2439015208 , 1923785600 , 1425 ,1.005613,0.0,3.150576900000101e-05,0.0,3.150576900000101e-05,0.00561300000000009
45088725 , 2439064778 , 1938815175 , 1429 ,1.002905,0.0,8.439024999999624e-06,0.0,8.439024999999624e-06,0.0029049999999999354
