trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
25362432 , 557973504 , 0.002580 , 0.001165, 0.000001, 0.000000
25395200 , 558694400 , 0.002581 , 0.001165, 0.000001, 0.000000
25427968 , 559415296 , 0.002577 , 0.001170, 0.000001, 0.000000
25460736 , 560136192 , 0.002576 , 0.001174, 0.000001, 0.000000
25493504 , 560857088 , 0.002582 , 0.001172, 0.000001, 0.000000
25526272 , 561577984 , 0.002591 , 0.001168, 0.000001, 0.000000
25559040 , 562298880 , 0.002593 , 0.001165, 0.000001, 0.000000
25591808 , 563019776 , 0.002596 , 0.001162, 0.000001, 0.000000
25624576 , 563740672 , 0.002602 , 0.001158, 0.000001, 0.000000
25657344 , 564461568 , 0.002606 , 0.001154, 0.000001, 0.000000
25690112 , 565182464 , 0.002607 , 0.001157, 0.000001, 0.000000
25722880 , 565903360 , 0.002608 , 0.001158, 0.000001, 0.000000
25755648 , 566624256 , 0.002604 , 0.001160, 0.000001, 0.000000
25788416 , 567345152 , 0.002603 , 0.001175, 0.000001, 0.000000
25821184 , 568066048 , 0.002598 , 0.001177, 0.000001, 0.000000
25853952 , 568786944 , 0.002600 , 0.001182, 0.000001, 0.000000
25886720 , 569507840 , 0.002602 , 0.001183, 0.000001, 0.000000
25919488 , 570228736 , 0.002603 , 0.001181, 0.000001, 0.000000
25952256 , 570949632 , 0.002604 , 0.001180, 0.000001, 0.000000
25985024 , 571670528 , 0.002598 , 0.001185, 0.000001, 0.000000
26017792 , 572391424 , 0.002599 , 0.001182, 0.000001, 0.000000
26050560 , 573112320 , 0.002594 , 0.001176, 0.000001, 0.000000
26083328 , 573833216 , 0.002597 , 0.001172, 0.000001, 0.000000
26116096 , 574554112 , 0.002605 , 0.001170, 0.000001, 0.000000
26148864 , 575275008 , 0.002610 , 0.001174, 0.000001, 0.000000
26181632 , 575995904 , 0.002612 , 0.001164, 0.000001, 0.000000
26214400 , 576716800 , 0.002606 , 0.001168, 0.000001, 0.000000
26247168 , 577437696 , 0.002615 , 0.001181, 0.000001, 0.000000
26279936 , 578158592 , 0.002616 , 0.001187, 0.000001, 0.000000
26312704 , 578879488 , 0.002619 , 0.001184, 0.000001, 0.000000
26345472 , 579600384 , 0.002621 , 0.001187, 0.000001, 0.000000
26378240 , 580321280 , 0.002627 , 0.001182, 0.000001, 0.000000
26411008 , 581042176 , 0.002632 , 0.001179, 0.000001, 0.000000
26443776 , 581763072 , 0.002604 , 0.001162, 0.000001, 0.000000
26476544 , 582483968 , 0.002604 , 0.001161, 0.000001, 0.000000
26509312 , 583204864 , 0.002607 , 0.001158, 0.000001, 0.000000
26542080 , 583925760 , 0.002627 , 0.001169, 0.000001, 0.000000
26574848 , 584646656 , 0.002631 , 0.001165, 0.000001, 0.000000
26607616 , 585367552 , 0.002631 , 0.001162, 0.000001, 0.000000
26640384 , 586088448 , 0.002629 , 0.001165, 0.000001, 0.000000
26673152 , 586809344 , 0.002628 , 0.001158, 0.000001, 0.000000
26705920 , 587530240 , 0.002624 , 0.001148, 0.000001, 0.000000
26738688 , 588251136 , 0.002619 , 0.001152, 0.000001, 0.000000
26771456 , 588972032 , 0.002614 , 0.001155, 0.000001, 0.000000
26804224 , 589692928 , 0.002622 , 0.001152, 0.000001, 0.000000
26836992 , 590413824 , 0.002623 , 0.001152, 0.000001, 0.000000
26869760 , 591134720 , 0.002626 , 0.001154, 0.000001, 0.000000
26902528 , 591855616 , 0.002613 , 0.001154, 0.000001, 0.000000
26935296 , 592576512 , 0.002616 , 0.001153, 0.000001, 0.000000
26968064 , 593297408 , 0.002609 , 0.001101, 0.000001, 0.000000
27000832 , 594018304 , 0.002623 , 0.001108, 0.000001, 0.000000
27033600 , 594739200 , 0.002634 , 0.001101, 0.000001, 0.000000
27066368 , 595460096 , 0.002633 , 0.001103, 0.000001, 0.000000
27099136 , 596180992 , 0.002633 , 0.001104, 0.000001, 0.000000
27131904 , 596901888 , 0.002638 , 0.001103, 0.000001, 0.000000
27164672 , 597622784 , 0.002639 , 0.001103, 0.000001, 0.000000
27197440 , 598343680 , 0.002644 , 0.001100, 0.000001, 0.000000
27230208 , 599064576 , 0.002639 , 0.001092, 0.000001, 0.000000
27262976 , 599785472 , 0.002640 , 0.001091, 0.000001, 0.000000
27295744 , 600506368 , 0.002630 , 0.001101, 0.000001, 0.000000
27328512 , 601227264 , 0.002635 , 0.001101, 0.000001, 0.000000
27361280 , 601948160 , 0.002632 , 0.001092, 0.000001, 0.000000
27394048 , 602669056 , 0.002625 , 0.001099, 0.000001, 0.000000
27426816 , 603389952 , 0.002630 , 0.001096, 0.000001, 0.000000
27459584 , 604110848 , 0.002628 , 0.001098, 0.000001, 0.000000
27492352 , 604831744 , 0.002635 , 0.001100, 0.000001, 0.000000
27525120 , 605552640 , 0.002643 , 0.001096, 0.000001, 0.000000
27557888 , 606273536 , 0.002657 , 0.001091, 0.000001, 0.000000
27590656 , 606994432 , 0.002662 , 0.001087, 0.000001, 0.000000
27623424 , 607715328 , 0.002657 , 0.001091, 0.000001, 0.000000
27656192 , 608436224 , 0.002657 , 0.001093, 0.000001, 0.000000
27688960 , 609157120 , 0.002662 , 0.001091, 0.000001, 0.000000
27721728 , 609878016 , 0.002660 , 0.001093, 0.000001, 0.000000
27754496 , 610598912 , 0.002651 , 0.001093, 0.000001, 0.000000
27787264 , 611319808 , 0.002652 , 0.001092, 0.000001, 0.000000
27820032 , 612040704 , 0.002657 , 0.001088, 0.000001, 0.000000
27852800 , 612761600 , 0.002662 , 0.001082, 0.000001, 0.000000
27885568 , 613482496 , 0.002664 , 0.001079, 0.000001, 0.000000
27918336 , 614203392 , 0.002684 , 0.001090, 0.000001, 0.000000
27951104 , 614924288 , 0.002678 , 0.001091, 0.000001, 0.000000
27983872 , 615645184 , 0.002679 , 0.001091, 0.000001, 0.000000
28016640 , 616366080 , 0.002674 , 0.001091, 0.000001, 0.000000
28049408 , 617086976 , 0.002680 , 0.001087, 0.000001, 0.000000
28082176 , 617807872 , 0.002682 , 0.001086, 0.000001, 0.000000
28114944 , 618528768 , 0.002677 , 0.001081, 0.000001, 0.000000
28147712 , 619249664 , 0.002680 , 0.001078, 0.000001, 0.000000
28180480 , 619970560 , 0.002676 , 0.001070, 0.000001, 0.000000
28213248 , 620691456 , 0.002674 , 0.001069, 0.000001, 0.000000
28246016 , 621412352 , 0.002673 , 0.001070, 0.000001, 0.000000
28278784 , 622133248 , 0.002680 , 0.001065, 0.000001, 0.000000
28311552 , 622854144 , 0.002678 , 0.001067, 0.000001, 0.000000
28344320 , 623575040 , 0.002673 , 0.001069, 0.000001, 0.000000
28377088 , 624295936 , 0.002675 , 0.001066, 0.000001, 0.000000
28409856 , 625016832 , 0.002675 , 0.001072, 0.000001, 0.000000
28442624 , 625737728 , 0.002676 , 0.001073, 0.000001, 0.000000
28475392 , 626458624 , 0.002680 , 0.001069, 0.000001, 0.000000
28508160 , 627179520 , 0.002681 , 0.001070, 0.000001, 0.000000
28540928 , 627900416 , 0.002679 , 0.001069, 0.000001, 0.000000
28573696 , 628621312 , 0.002683 , 0.001069, 0.000001, 0.000000
28606464 , 629342208 , 0.002698 , 0.001066, 0.000001, 0.000000
28639232 , 630063104 , 0.002630 , 0.001126, 0.000001, 0.000000
28672000 , 630784000 , 0.002635 , 0.001123, 0.000001, 0.000000
28704768 , 631504896 , 0.002639 , 0.001120, 0.000001, 0.000000
28737536 , 632225792 , 0.002641 , 0.001117, 0.000001, 0.000000
28770304 , 632946688 , 0.002649 , 0.001111, 0.000001, 0.000000
28803072 , 633667584 , 0.002653 , 0.001107, 0.000001, 0.000000
28835840 , 634388480 , 0.002650 , 0.001099, 0.000001, 0.000000
28868608 , 635109376 , 0.002647 , 0.001099, 0.000001, 0.000000
28901376 , 635830272 , 0.002652 , 0.001095, 0.000001, 0.000000
28934144 , 636551168 , 0.002652 , 0.001090, 0.000001, 0.000000
28966912 , 637272064 , 0.002658 , 0.001090, 0.000001, 0.000000
28999680 , 637992960 , 0.002652 , 0.001098, 0.000001, 0.000000
29032448 , 638713856 , 0.002658 , 0.001094, 0.000001, 0.000000
29065216 , 639434752 , 0.002664 , 0.001092, 0.000001, 0.000000
29097984 , 640155648 , 0.002664 , 0.001096, 0.000001, 0.000000
29130752 , 640876544 , 0.002634 , 0.001083, 0.000001, 0.000000
29163520 , 641597440 , 0.002634 , 0.001082, 0.000001, 0.000000
29196288 , 642318336 , 0.002647 , 0.001074, 0.000001, 0.000000
29229056 , 643039232 , 0.002646 , 0.001080, 0.000001, 0.000000
29261824 , 643760128 , 0.002654 , 0.001074, 0.000001, 0.000000
29294592 , 644481024 , 0.002651 , 0.001079, 0.000001, 0.000000
29327360 , 645201920 , 0.002656 , 0.001072, 0.000001, 0.000000
29360128 , 645922816 , 0.002652 , 0.001075, 0.000001, 0.000000
29392896 , 646643712 , 0.002655 , 0.001073, 0.000001, 0.000000
29425664 , 647364608 , 0.002662 , 0.001069, 0.000001, 0.000000
29458432 , 648085504 , 0.002658 , 0.001074, 0.000001, 0.000000
29491200 , 648806400 , 0.002667 , 0.001066, 0.000001, 0.000000
29523968 , 649527296 , 0.002670 , 0.001066, 0.000001, 0.000000
29556736 , 650248192 , 0.002673 , 0.001064, 0.000001, 0.000000
29589504 , 650969088 , 0.002676 , 0.001061, 0.000001, 0.000000
29622272 , 651689984 , 0.002682 , 0.001069, 0.000001, 0.000000
29655040 , 652410880 , 0.002684 , 0.001070, 0.000001, 0.000000
29687808 , 653131776 , 0.002685 , 0.001068, 0.000001, 0.000000
29720576 , 653852672 , 0.002686 , 0.001067, 0.000001, 0.000000
29753344 , 654573568 , 0.002686 , 0.001066, 0.000001, 0.000000
29786112 , 655294464 , 0.002687 , 0.001062, 0.000001, 0.000000
29818880 , 656015360 , 0.002687 , 0.001061, 0.000001, 0.000000
29851648 , 656736256 , 0.002699 , 0.001058, 0.000001, 0.000000
29884416 , 657457152 , 0.002694 , 0.001061, 0.000001, 0.000000
29917184 , 658178048 , 0.002694 , 0.001059, 0.000001, 0.000000
29949952 , 658898944 , 0.002700 , 0.001056, 0.000001, 0.000000
29982720 , 659619840 , 0.002708 , 0.001051, 0.000001, 0.000000
30015488 , 660340736 , 0.002702 , 0.001060, 0.000001, 0.000000
30048256 , 661061632 , 0.002705 , 0.001057, 0.000001, 0.000000
30081024 , 661782528 , 0.002694 , 0.001057, 0.000001, 0.000000
30113792 , 662503424 , 0.002695 , 0.001052, 0.000001, 0.000000
30146560 , 663224320 , 0.002702 , 0.001048, 0.000001, 0.000000
30179328 , 663945216 , 0.002713 , 0.001063, 0.000001, 0.000000
30212096 , 664666112 , 0.002715 , 0.001060, 0.000001, 0.000000
30244864 , 665387008 , 0.002703 , 0.001025, 0.000001, 0.000000
30277632 , 666107904 , 0.002704 , 0.001023, 0.000001, 0.000000
30310400 , 666828800 , 0.002699 , 0.001028, 0.000001, 0.000000
30343168 , 667549696 , 0.002672 , 0.001039, 0.000001, 0.000000
30375936 , 668270592 , 0.002671 , 0.001039, 0.000001, 0.000000
30408704 , 668991488 , 0.002676 , 0.001036, 0.000001, 0.000000
30441472 , 669712384 , 0.002679 , 0.001037, 0.000001, 0.000000
30474240 , 670433280 , 0.002682 , 0.001034, 0.000001, 0.000000
30507008 , 671154176 , 0.002687 , 0.001029, 0.000001, 0.000000
30539776 , 671875072 , 0.002691 , 0.001026, 0.000001, 0.000000
30572544 , 672595968 , 0.002690 , 0.001029, 0.000001, 0.000000
30605312 , 673316864 , 0.002697 , 0.001026, 0.000001, 0.000000
30638080 , 674037760 , 0.002694 , 0.001028, 0.000001, 0.000000
30670848 , 674758656 , 0.002694 , 0.001026, 0.000001, 0.000000
30703616 , 675479552 , 0.002695 , 0.001024, 0.000001, 0.000000
30736384 , 676200448 , 0.002698 , 0.001021, 0.000001, 0.000000
30769152 , 676921344 , 0.002693 , 0.001024, 0.000001, 0.000000
30801920 , 677642240 , 0.002689 , 0.001019, 0.000001, 0.000000
30834688 , 678363136 , 0.002686 , 0.001023, 0.000001, 0.000000
30867456 , 679084032 , 0.002681 , 0.001026, 0.000001, 0.000000
30900224 , 679804928 , 0.002679 , 0.001026, 0.000001, 0.000000
30932992 , 680525824 , 0.002687 , 0.001022, 0.000001, 0.000000
30965760 , 681246720 , 0.002677 , 0.001008, 0.000001, 0.000000
30998528 , 681967616 , 0.002676 , 0.001009, 0.000001, 0.000000
31031296 , 682688512 , 0.002673 , 0.001011, 0.000001, 0.000000
31064064 , 683409408 , 0.002671 , 0.001014, 0.000001, 0.000000
31096832 , 684130304 , 0.002655 , 0.000996, 0.000001, 0.000000
31129600 , 684851200 , 0.002663 , 0.000992, 0.000001, 0.000000
31162368 , 685572096 , 0.002660 , 0.000993, 0.000001, 0.000000
31195136 , 686292992 , 0.002663 , 0.001009, 0.000001, 0.000000
31227904 , 687013888 , 0.002668 , 0.001005, 0.000001, 0.000000
31260672 , 687734784 , 0.002666 , 0.001004, 0.000001, 0.000000
31293440 , 688455680 , 0.002676 , 0.001000, 0.000001, 0.000000
31326208 , 689176576 , 0.002676 , 0.000997, 0.000001, 0.000000
31358976 , 689897472 , 0.002671 , 0.001002, 0.000001, 0.000000
31391744 , 690618368 , 0.002668 , 0.001002, 0.000001, 0.000000
31424512 , 691339264 , 0.002677 , 0.000993, 0.000001, 0.000000
31457280 , 692060160 , 0.002683 , 0.000990, 0.000001, 0.000000
31490048 , 692781056 , 0.002682 , 0.000991, 0.000001, 0.000000
31522816 , 693501952 , 0.002676 , 0.000997, 0.000001, 0.000000
31555584 , 694222848 , 0.002676 , 0.000997, 0.000001, 0.000000
31588352 , 694943744 , 0.002675 , 0.000997, 0.000001, 0.000000
31621120 , 695664640 , 0.002678 , 0.000995, 0.000001, 0.000000
31653888 , 696385536 , 0.002678 , 0.000993, 0.000001, 0.000000
31686656 , 697106432 , 0.002684 , 0.000993, 0.000001, 0.000000
31719424 , 697827328 , 0.002681 , 0.000997, 0.000001, 0.000000
31752192 , 698548224 , 0.002685 , 0.000994, 0.000001, 0.000000
31784960 , 699269120 , 0.002699 , 0.001005, 0.000001, 0.000000
31817728 , 699990016 , 0.002700 , 0.001004, 0.000001, 0.000000
31850496 , 700710912 , 0.002701 , 0.001004, 0.000001, 0.000000
31883264 , 701431808 , 0.002700 , 0.001004, 0.000001, 0.000000
31916032 , 702152704 , 0.002693 , 0.001009, 0.000001, 0.000000
31948800 , 702873600 , 0.002695 , 0.001014, 0.000001, 0.000000
31981568 , 703594496 , 0.002694 , 0.001014, 0.000001, 0.000000
32014336 , 704315392 , 0.002686 , 0.001019, 0.000001, 0.000000
32047104 , 705036288 , 0.002698 , 0.000999, 0.000001, 0.000000
32079872 , 705757184 , 0.002704 , 0.001001, 0.000001, 0.000000
32112640 , 706478080 , 0.002709 , 0.000997, 0.000001, 0.000000
32145408 , 707198976 , 0.002709 , 0.001000, 0.000001, 0.000000
32178176 , 707919872 , 0.002704 , 0.001002, 0.000001, 0.000000
32210944 , 708640768 , 0.002707 , 0.001000, 0.000001, 0.000000
32243712 , 709361664 , 0.002704 , 0.000995, 0.000001, 0.000000
32276480 , 710082560 , 0.002704 , 0.000996, 0.000001, 0.000000
32309248 , 710803456 , 0.002708 , 0.000995, 0.000001, 0.000000
32342016 , 711524352 , 0.002712 , 0.000992, 0.000001, 0.000000
32374784 , 712245248 , 0.002724 , 0.000995, 0.000001, 0.000000
32407552 , 712966144 , 0.002729 , 0.001002, 0.000001, 0.000000
32440320 , 713687040 , 0.002730 , 0.001001, 0.000001, 0.000000
32473088 , 714407936 , 0.002737 , 0.001016, 0.000001, 0.000000
32505856 , 715128832 , 0.002752 , 0.001025, 0.000001, 0.000000
32538624 , 715849728 , 0.002930 , 0.001130, 0.000001, 0.000000
32571392 , 716570624 , 0.002934 , 0.001126, 0.000001, 0.000000
32604160 , 717291520 , 0.002937 , 0.001124, 0.000001, 0.000000
32636928 , 718012416 , 0.002936 , 0.001124, 0.000001, 0.000000
32669696 , 718733312 , 0.002932 , 0.001125, 0.000001, 0.000000
32702464 , 719454208 , 0.002934 , 0.001125, 0.000001, 0.000000
32735232 , 720175104 , 0.002285 , 0.002614, 0.000002, 0.000004
32768000 , 720896000 , 0.002283 , 0.002617, 0.000002, 0.000004
32800768 , 721616896 , 0.002284 , 0.002618, 0.000002, 0.000004
32833536 , 722337792 , 0.002280 , 0.002606, 0.000002, 0.000004
32866304 , 723058688 , 0.002281 , 0.002551, 0.000002, 0.000004
32899072 , 723779584 , 0.002283 , 0.002547, 0.000002, 0.000004
32931840 , 724500480 , 0.002278 , 0.002549, 0.000002, 0.000004
32964608 , 725221376 , 0.002282 , 0.002546, 0.000002, 0.000004
32997376 , 725942272 , 0.002283 , 0.002543, 0.000002, 0.000004
33030144 , 726663168 , 0.002275 , 0.002502, 0.000002, 0.000004
33062912 , 727384064 , 0.002280 , 0.002518, 0.000002, 0.000004
33095680 , 728104960 , 0.002285 , 0.002513, 0.000002, 0.000004
33128448 , 728825856 , 0.002289 , 0.002523, 0.000002, 0.000004
33161216 , 729546752 , 0.002292 , 0.002518, 0.000002, 0.000004
33193984 , 730267648 , 0.002303 , 0.002515, 0.000002, 0.000004
33226752 , 730988544 , 0.002313 , 0.002511, 0.000002, 0.000004
33259520 , 731709440 , 0.002312 , 0.002510, 0.000002, 0.000004
33292288 , 732430336 , 0.002326 , 0.002504, 0.000002, 0.000004
33325056 , 733151232 , 0.002331 , 0.002499, 0.000002, 0.000004
33357824 , 733872128 , 0.002334 , 0.002495, 0.000002, 0.000004
33390592 , 734593024 , 0.002328 , 0.002491, 0.000002, 0.000004
33423360 , 735313920 , 0.002327 , 0.002481, 0.000002, 0.000004
33456128 , 736034816 , 0.002331 , 0.002496, 0.000002, 0.000004
33488896 , 736755712 , 0.002325 , 0.002496, 0.000002, 0.000004
33521664 , 737476608 , 0.002339 , 0.002505, 0.000002, 0.000004
33554432 , 738197504 , 0.002345 , 0.002491, 0.000002, 0.000004
