n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
387596288,10118122,8527118336,302190443,0.003633322,0.0007431247999999999,6.3999652e-08,1.433297135815128e-15
387612672,10118179,8527478784,302203164,0.003632547,0.0007428642333333333,6.396406633333333e-08,1.4426799762501063e-15
387629056,10124666,8527839232,302215963,0.0036326423333333333,0.0007428198666666667,6.400949133333333e-08,1.4393704321499902e-15
387645440,10132656,8528199680,302228768,0.003633275,0.0007421471666666665,6.362338466666667e-08,1.4088764502131108e-15
387661824,10133803,8528560128,302241536,0.003633965666666667,0.0007433127666666667,6.369167166666666e-08,1.4155156898881062e-15
387678208,10135347,8528920576,302254335,0.0036340833333333333,0.0007431852333333334,6.368052133333333e-08,1.4136782524419237e-15
387694592,10135571,8529281024,302267093,0.0036340379999999996,0.0007433310666666665,6.3642622e-08,1.4098173396269952e-15
387710976,10135600,8529641472,302279877,0.0036333403333333333,0.0007411955000000001,6.2321187e-08,1.3558166479844058e-15
387727360,10136027,8530001920,302292664,0.0036332246666666668,0.0007413764,6.246225866666667e-08,1.3624409014454037e-15
387743744,10136129,8530362368,302305470,0.0036325213333333333,0.0007394242333333334,6.1206959e-08,1.3210421138688021e-15
387760128,10136249,8530722816,302318285,0.0036325206666666665,0.0007394282333333333,6.109210966666667e-08,1.3185143062174674e-15
387776512,10136275,8531083264,302331101,0.0036326883333333334,0.0007393353333333333,6.115096766666667e-08,1.3152552377602244e-15
387792896,10136334,8531443712,302343902,0.003632591333333333,0.0007394210333333333,6.1139696e-08,1.3149780791015792e-15
387809280,10136648,8531804160,302356659,0.0036326993333333332,0.0007394050666666667,6.123989966666667e-08,1.3103059019881004e-15
387825664,10136892,8532164608,302369427,0.0036329023333333335,0.0007392452666666666,6.119480099999999e-08,1.3032410630175618e-15
387842048,10136938,8532525056,302382153,0.003632919,0.0007392369333333332,6.117854766666667e-08,1.3015544351627041e-15
387858432,10137173,8532885504,302394976,0.003632962333333333,0.0007391447333333334,6.115845933333333e-08,1.2977521364695073e-15
387874816,10137179,8533245952,302407731,0.003632804,0.0007392780333333334,6.129353866666666e-08,1.3043162913396433e-15
387891200,10137521,8533606400,302420509,0.0036327026666666666,0.0007392489666666666,6.130086966666667e-08,1.3060325149088668e-15
387907584,10137547,8533966848,302433324,0.003621549,0.0007603140000000001,7.573966966666667e-08,2.7689060054863945e-15
387923968,10137562,8534327296,302446127,0.0036214556666666667,0.0007603560666666667,7.574015799999999e-08,2.7740310865440363e-15
387940352,10137593,8534687744,302458914,0.0036209540000000004,0.0007610862,7.631751966666668e-08,2.8517009240311597e-15
387956736,10137621,8535048192,302471662,0.0036213583333333335,0.0007604474000000001,7.610765366666666e-08,2.8542771097733414e-15
387973120,10138152,8535408640,302484415,0.0036213766666666667,0.0007604204666666666,7.605043299999999e-08,2.852883660091944e-15
387989504,10138174,8535769088,302497155,0.003621456,0.0007601091000000001,7.586936566666667e-08,2.846107270947391e-15
388005888,10138685,8536129536,302509896,0.0036215083333333334,0.0007600569,7.585861266666668e-08,2.8424001524781613e-15
388022272,10138988,8536489984,302522645,0.0036214903333333334,0.0007603075666666667,7.601908399999999e-08,2.8548288529113e-15
388038656,10139259,8536850432,302535395,0.0036217219999999995,0.0007601644333333333,7.598719533333334e-08,2.846873241288284e-15
388055040,10139340,8537210880,302548107,0.003621962666666667,0.0007601463,7.593325233333334e-08,2.840908711338652e-15
388071424,10139365,8537571328,302560885,0.0036221273333333338,0.0007600883333333334,7.5911254e-08,2.8332173042724577e-15
388087808,10139379,8537931776,302573691,0.003622243333333334,0.0007599691666666667,7.592685533333333e-08,2.8267185754495653e-15
388104192,10139423,8538292224,302586402,0.003621996,0.0007600960333333332,7.591417333333333e-08,2.8352329551638215e-15
388120576,10139430,8538652672,302599191,0.0036221089999999997,0.0007600787666666666,7.586025333333334e-08,2.8249598043574224e-15
388136960,10139842,8539013120,302611944,0.003622206666666667,0.0007600461333333334,7.593453200000001e-08,2.8230726635083546e-15
388153344,10140017,8539373568,302624698,0.0036224799999999995,0.0007600944666666668,7.593255733333333e-08,2.809262261597975e-15
388169728,10140149,8539734016,302637436,0.003622379,0.0007602176,7.5902182e-08,2.807561065459686e-15
388186112,10140312,8540094464,302650184,0.003622854,0.0007604684666666666,7.601299733333334e-08,2.807294568282588e-15
388202496,10140351,8540454912,302662963,0.003622565666666666,0.0007608415333333333,7.589918866666667e-08,2.8164318739011234e-15
388218880,10140403,8540815360,302675750,0.003618549,0.0007614022,7.5058308e-08,2.9011886560946498e-15
388235264,10140404,8541175808,302688507,0.0036185253333333328,0.0007613434333333333,7.5042893e-08,2.9001458224111584e-15
388251648,10140598,8541536256,302701274,0.0036185943333333337,0.0007612406,7.497404566666666e-08,2.891656355440059e-15
388268032,10140635,8541896704,302713953,0.0036185333333333333,0.0007612705333333333,7.495103166666667e-08,2.88779564233494e-15
388284416,10140713,8542257152,302726780,0.0036185316666666662,0.0007612958000000001,7.4930392e-08,2.884316328078155e-15
388300800,10140879,8542617600,302739575,0.003618608,0.0007612822666666668,7.4852317e-08,2.8719508555320436e-15
388317184,10142389,8542978048,302752377,0.003618505333333333,0.0007612474666666666,7.492110733333333e-08,2.8857751017654946e-15
388333568,10142642,8543338496,302765182,0.0036188509999999998,0.0007614309999999999,7.498601966666667e-08,2.8864026551377533e-15
388349952,10142866,8543698944,302777923,0.003618752333333334,0.0007614844,7.494845e-08,2.8837481309522663e-15
388366336,10143438,8544059392,302790723,0.003618532666666667,0.0007615145333333334,7.489024566666666e-08,2.888853827175345e-15
388382720,10143539,8544419840,302803491,0.0036184249999999998,0.0007615352999999999,7.486304633333333e-08,2.8960769625889343e-15
388399104,10143752,8544780288,302816237,0.0036183683333333334,0.0007616720666666667,7.480974366666667e-08,2.8891812569198262e-15
388415488,10143823,8545140736,302829026,0.003618184333333333,0.0007618975333333333,7.489629500000001e-08,2.9032835427343176e-15
388431872,10144001,8545501184,302841769,0.0036180613333333333,0.0007618068,7.486346133333333e-08,2.9039242073421226e-15
388448256,10144524,8545861632,302854560,0.003618246333333333,0.0007616449333333334,7.484954599999999e-08,2.8960277490407793e-15
388464640,10144939,8546222080,302867316,0.0036183573333333336,0.0007615096666666667,7.483118233333333e-08,2.8897792099960584e-15
388481024,10144951,8546582528,302880095,0.003618443666666667,0.0007614408333333333,7.472164066666665e-08,2.8838027453009342e-15
388497408,10145281,8546942976,302892868,0.003618521333333333,0.0007613739333333333,7.4741842e-08,2.878676806211636e-15
388513792,10146466,8547303424,302905697,0.0036187923333333336,0.0007610200666666667,7.478438433333335e-08,2.870931389839537e-15
388530176,10146480,8547663872,302918462,0.0036187660000000003,0.0007609522,7.477386366666668e-08,2.8615094793218458e-15
388546560,10148737,8548024320,302931227,0.0036183669999999995,0.0007607674,7.478406066666666e-08,2.8670596342486957e-15
388562944,10150516,8548384768,302944003,0.0036184760000000002,0.0007607068666666667,7.4856119e-08,2.863844530938722e-15
388579328,10152756,8548745216,302956817,0.0036183810000000004,0.0007607373,7.480916233333334e-08,2.867973131892591e-15
388595712,10152847,8549105664,302969557,0.003618121666666667,0.0007608361333333334,7.4857751e-08,2.8768129520123074e-15
388612096,10153206,8549466112,302982326,0.0036177743333333334,0.0007607299000000001,7.462809166666668e-08,2.856238293415739e-15
388628480,10153405,8549826560,302995104,0.0036171696666666663,0.0007602706333333333,7.455951199999999e-08,2.856970637644235e-15
388644864,10153642,8550187008,303007852,0.003617155333333333,0.0007602965999999999,7.462974566666667e-08,2.8613177874403374e-15
388661248,10153747,8550547456,303020636,0.00361714,0.0007603680333333334,7.470266233333333e-08,2.8617231946357306e-15
388677632,10154012,8550907904,303033417,0.0036173996666666666,0.0007607408333333334,7.471210333333333e-08,2.856487878320689e-15
388694016,10154020,8551268352,303046312,0.003617614333333333,0.0007606010333333332,7.474295133333334e-08,2.8587620771675085e-15
388710400,10154827,8551628800,303059102,0.003617562333333333,0.0007605203,7.475108266666666e-08,2.860658696665895e-15
388726784,10155406,8551989248,303071851,0.003617608333333333,0.0007605636666666668,7.4680145e-08,2.856995578528617e-15
388743168,10155922,8552349696,303084607,0.0036178766666666667,0.000760685,7.4798009e-08,2.8580551612741206e-15
388759552,10155929,8552710144,303097434,0.0036178666666666667,0.0007606913666666666,7.4782792e-08,2.855491504506356e-15
388775936,10156002,8553070592,303110305,0.0036179669999999997,0.0007606779666666667,7.477943599999999e-08,2.8557050111645134e-15
388792320,10156329,8553431040,303123066,0.0036176339999999998,0.0007606304666666666,7.484469766666666e-08,2.8674364410171783e-15
388808704,10156343,8553791488,303135848,0.003617704333333333,0.0007606777333333334,7.490501533333334e-08,2.868123196797325e-15
388825088,10156378,8554151936,303148679,0.003617315666666667,0.0007609833,7.502615200000001e-08,2.889711380656034e-15
388841472,10156747,8554512384,303161460,0.003617267333333333,0.0007607233666666666,7.496840366666667e-08,2.882367490324793e-15
388857856,10156765,8554872832,303174279,0.0036174293333333333,0.0007613387333333335,7.524957033333333e-08,2.8971062292274292e-15
388874240,10157509,8555233280,303187074,0.003617211,0.0007612927,7.520195466666667e-08,2.8994253782078026e-15
388890624,10158189,8555593728,303199845,0.003616989333333333,0.0007614732,7.540448933333333e-08,2.925490519335362e-15
388907008,10158381,8555954176,303212686,0.0036167716666666663,0.0007615357666666666,7.5397239e-08,2.9342375136077494e-15
388923392,10158397,8556314624,303225446,0.0036167826666666666,0.0007614934666666666,7.546724366666667e-08,2.9407545494768332e-15
388939776,10158639,8556675072,303238153,0.0036168233333333335,0.0007614312,7.5483288e-08,2.940739935466275e-15
388956160,10158860,8557035520,303250901,0.0036168773333333337,0.0007613418333333333,7.544923333333333e-08,2.937398819428688e-15
388972544,10159012,8557395968,303263715,0.0036167746666666664,0.0007610265999999999,7.5322376e-08,2.9216547799844724e-15
388988928,10159024,8557756416,303276525,0.0036166376666666666,0.0007611105999999999,7.543338166666667e-08,2.9286911954567383e-15
389005312,10159049,8558116864,303289314,0.0036166210000000004,0.000761055,7.547236300000001e-08,2.9316796311997584e-15
389021696,10159253,8558477312,303302053,0.0036164839999999997,0.0007611481333333333,7.550595299999999e-08,2.9368942294556255e-15
389038080,10159410,8558837760,303314790,0.0036166419999999998,0.0007610004,7.5418254e-08,2.9286285524610313e-15
389054464,10159447,8559198208,303327555,0.003616803,0.0007608936666666666,7.543950733333334e-08,2.9313077450852817e-15
389070848,10159468,8559558656,303340307,0.0036166086666666666,0.0007609887333333334,7.5475928e-08,2.9356037102313145e-15
389087232,10159675,8559919104,303353038,0.0036167316666666665,0.0007609253,7.549028966666666e-08,2.932948822038014e-15
389103616,10160116,8560279552,303365789,0.003616601666666667,0.0007610070666666666,7.5536013e-08,2.935467676103465e-15
389120000,10160455,8560640000,303378534,0.0036166080000000003,0.0007610646333333334,7.557932566666667e-08,2.945137948833277e-15
389136384,10160528,8561000448,303391406,0.003616356,0.0007611002333333334,7.572573499999999e-08,2.9465388789137174e-15
389152768,10160543,8561360896,303404144,0.003616455666666666,0.0007618398666666666,7.628498166666667e-08,2.996957771017507e-15
389169152,10160562,8561721344,303416922,0.0036163603333333335,0.0007618397666666667,7.628585733333332e-08,3.001399440269655e-15
389185536,10160677,8562081792,303429700,0.0036162036666666664,0.0007619871,7.643318366666666e-08,3.024759562782079e-15
389201920,10160742,8562442240,303442433,0.003616078333333333,0.0007618961666666667,7.644448933333333e-08,3.0286324223400526e-15
389218304,10160832,8562802688,303455244,0.0036159606666666664,0.0007619418666666667,7.647305800000001e-08,3.0354392481672075e-15
389234688,10160917,8563163136,303468018,0.003616048666666667,0.0007618588333333332,7.6455389e-08,3.0235186105404046e-15
389251072,10161012,8563523584,303480763,0.0036162813333333334,0.0007618706666666667,7.654504133333333e-08,3.0283969774376715e-15
389267456,10161121,8563884032,303493532,0.0036160956666666665,0.0007620082,7.673171766666667e-08,3.0550080786488314e-15
389283840,10161214,8564244480,303506299,0.0036160270000000004,0.0007621285,7.683580666666666e-08,3.0560916178496883e-15
389300224,10161224,8564604928,303519129,0.0036162359999999997,0.0007624507333333333,7.714881133333334e-08,3.069000564192764e-15
389316608,10161721,8564965376,303531962,0.00361536,0.0007621151,7.707219433333334e-08,3.059708165235757e-15
389332992,10161802,8565325824,303544744,0.003615417666666667,0.0007620559666666667,7.701597633333334e-08,3.053476239679014e-15
389349376,10161930,8565686272,303557505,0.003615499333333333,0.0007619321,7.701178366666667e-08,3.0540226928776804e-15
389365760,10162536,8566046720,303570261,0.0036157039999999995,0.0007614785666666667,7.7081907e-08,3.042339964109142e-15
389382144,10162729,8566407168,303583008,0.003615769,0.0007614172666666666,7.7094389e-08,3.042927430995008e-15
389398528,10162862,8566767616,303595744,0.003615667333333334,0.0007614446333333334,7.703317233333333e-08,3.0417451754437858e-15
389414912,10163190,8567128064,303608561,0.003615414666666667,0.0007610831666666667,7.7096117e-08,3.0506519847732834e-15
389431296,10163885,8567488512,303621348,0.0036155000000000002,0.000761034,7.703790766666668e-08,3.0403497784365714e-15
389447680,10164027,8567848960,303634055,0.0036155943333333333,0.0007609722,7.6951524e-08,3.0336654561228176e-15
389464064,10164531,8568209408,303646860,0.003615957666666667,0.0007612910333333334,7.7205169e-08,3.026505356473624e-15
389480448,10164854,8568569856,303659683,0.0036160083333333336,0.000761243,7.714352066666668e-08,3.0167091080527207e-15
389496832,10165437,8568930304,303672467,0.0036163016666666665,0.0007608708333333335,7.6950087e-08,2.983522427065246e-15
389513216,10165487,8569290752,303685249,0.003616277333333334,0.0007608848333333333,7.696106266666667e-08,2.982611726769521e-15
389529600,10165620,8569651200,303698053,0.003616564666666667,0.000761382,7.7403962e-08,3.003314501054887e-15
389545984,10165685,8570011648,303710813,0.0036167300000000003,0.0007612994333333333,7.726507200000001e-08,2.9837550052028874e-15
389562368,10165809,8570372096,303723577,0.0036160203333333338,0.0007609428999999999,7.691259900000001e-08,2.9825591044120212e-15
389578752,10166208,8570732544,303736360,0.0036158306666666667,0.0007611648666666666,7.696222433333333e-08,2.990838818863337e-15
389595136,10166437,8571092992,303749188,0.0036160953333333333,0.0007614098000000001,7.717977566666668e-08,2.99180794301179e-15
389611520,10167674,8571453440,303761971,0.003616065333333333,0.0007613740333333334,7.721041166666666e-08,2.996856844269339e-15
389627904,10168287,8571813888,303774757,0.0036163226666666667,0.0007615510000000001,7.736227499999999e-08,3.009046537093718e-15
389644288,10168948,8572174336,303787636,0.0036163166666666664,0.0007614913,7.734032833333333e-08,3.0077852824547726e-15
389660672,10171281,8572534784,303800385,0.00361881,0.0007617592666666666,7.623973633333333e-08,2.8540394781952427e-15
389677056,10172433,8572895232,303813220,0.0036190263333333336,0.0007616997,7.625419100000001e-08,2.84990009559624e-15
389693440,10173079,8573255680,303826008,0.003618984,0.0007619913,7.628870666666666e-08,2.8512545722490873e-15
389709824,10173111,8573616128,303838733,0.0036190046666666666,0.0007618838666666666,7.619594733333333e-08,2.848420273003892e-15
389726208,10178963,8573976576,303851485,0.0036190876666666663,0.0007617854333333334,7.617584066666667e-08,2.844452109707867e-15
389742592,10186754,8574337024,303864260,0.003619009666666667,0.0007617929333333333,7.616295933333334e-08,2.8458800808526407e-15
389758976,10187900,8574697472,303877034,0.0036191173333333334,0.0007616776333333334,7.6005419e-08,2.828650435552081e-15
389775360,10189537,8575057920,303889827,0.0036191220000000002,0.0007616907666666667,7.598296e-08,2.819102901139467e-15
389791744,10189622,8575418368,303902629,0.003618964,0.0007616865,7.596432933333333e-08,2.8198509532466802e-15
389808128,10189648,8575778816,303915422,0.0036190160000000005,0.0007616706,7.600453266666667e-08,2.8271796228464685e-15
389824512,10190151,8576139264,303928103,0.003618963666666667,0.0007616250333333333,7.599605733333333e-08,2.8272647325024672e-15
389840896,10190185,8576499712,303940872,0.0036191163333333335,0.0007613810666666666,7.5626669e-08,2.785822891002809e-15
389857280,10190319,8576860160,303953689,0.0036190573333333333,0.000761486,7.553142233333332e-08,2.7827363732259912e-15
389873664,10190342,8577220608,303966447,0.0036191260000000003,0.0007614544666666666,7.554625366666666e-08,2.77944551483376e-15
389890048,10190412,8577581056,303979224,0.0036187036666666668,0.0007619103666666667,7.553120766666666e-08,2.793382540604437e-15
389906432,10190688,8577941504,303992058,0.003618461,0.0007618681666666667,7.544183233333333e-08,2.787051259641645e-15
389922816,10190967,8578301952,304004892,0.003618295,0.0007619727999999999,7.550779800000001e-08,2.8008841509920343e-15
389939200,10190989,8578662400,304017647,0.003618049,0.0007618855,7.536316666666667e-08,2.795731216041089e-15
389955584,10191254,8579022848,304030391,0.0036176326666666667,0.0007616959333333334,7.5296898e-08,2.8004453873277692e-15
389971968,10191268,8579383296,304043245,0.003617857333333333,0.0007618921333333332,7.5439709e-08,2.8019601837417024e-15
389988352,10191655,8579743744,304056015,0.0036175916666666666,0.0007620714333333333,7.5455343e-08,2.815701922212564e-15
390004736,10191693,8580104192,304068834,0.003617444666666667,0.0007621751333333333,7.548847433333333e-08,2.8173321297830893e-15
390021120,10191697,8580464640,304081662,0.00361726,0.0007624684333333333,7.549255033333333e-08,2.8193694603171276e-15
390037504,10191709,8580825088,304094436,0.003617396,0.0007623671666666666,7.5406177e-08,2.810590121854057e-15
390053888,10191732,8581185536,304107169,0.003617516666666666,0.0007623168,7.541851566666667e-08,2.8091005931238116e-15
390070272,10192229,8581545984,304119987,0.003617444666666667,0.0007623519,7.539018833333333e-08,2.8096197151629046e-15
390086656,10192323,8581906432,304132796,0.0036175693333333338,0.0007622462666666666,7.534328666666667e-08,2.806537419409423e-15
390103040,10192770,8582266880,304145640,0.0036171420000000003,0.0007618241666666666,7.536806933333334e-08,2.8096568801164e-15
390119424,10193045,8582627328,304158430,0.0036178300000000003,0.0007617909333333334,7.519719933333334e-08,2.7757914540814147e-15
390135808,10193376,8582987776,304171275,0.0036178560000000005,0.0007617951333333334,7.523262433333333e-08,2.773737811784164e-15
390152192,10193409,8583348224,304184045,0.0036180226666666666,0.0007616548999999999,7.527125733333333e-08,2.7686564438824296e-15
390168576,10193419,8583708672,304196812,0.003618086333333333,0.0007615154666666667,7.525614333333332e-08,2.768279466265755e-15
390184960,10193482,8584069120,304209551,0.0036179709999999998,0.0007616110333333333,7.5290019e-08,2.769674483257929e-15
390201344,10193497,8584429568,304222373,0.0036180756666666664,0.0007615508333333334,7.523509500000001e-08,2.7607369089943496e-15
390217728,10193575,8584790016,304235071,0.0036182886666666666,0.0007618233666666667,7.528556133333334e-08,2.7632457851778582e-15
390234112,10193896,8585150464,304247878,0.0036180933333333338,0.0007619229000000001,7.529167533333333e-08,2.7713961471415388e-15
390250496,10194134,8585510912,304260634,0.0036186140000000005,0.0007609156333333333,7.523310033333333e-08,2.7535534686838733e-15
390266880,10194228,8585871360,304273391,0.0036184923333333337,0.0007609138666666666,7.52612e-08,2.7615807357024665e-15
390283264,10194370,8586231808,304286155,0.0036186796666666664,0.0007611386666666666,7.527405966666667e-08,2.7538878494780145e-15
390299648,10194461,8586592256,304298948,0.0036186816666666666,0.0007612255666666666,7.5329078e-08,2.760223727480034e-15
390316032,10194493,8586952704,304311683,0.003618738333333333,0.0007614075,7.5372776e-08,2.7678995556295386e-15
390332416,10194519,8587313152,304324480,0.003618800666666667,0.0007613257333333334,7.534905433333334e-08,2.76138169426569e-15
390348800,10194654,8587673600,304337224,0.0036186703333333328,0.0007613827,7.541089266666667e-08,2.767818086523788e-15
390365184,10194746,8588034048,304350004,0.003618707666666667,0.0007615907999999999,7.532768266666667e-08,2.7556460811433336e-15
390381568,10194854,8588394496,304362823,0.0036187606666666667,0.0007615041666666667,7.5317356e-08,2.75570856037218e-15
390397952,10195013,8588754944,304375552,0.003618463666666667,0.0007610614666666666,7.547545666666667e-08,2.7541654908096217e-15
390414336,10196533,8589115392,304388226,0.003618553,0.0007609223,7.542336733333332e-08,2.7493421855653626e-15
390430720,10196821,8589475840,304401043,0.003618596,0.0007609797,7.556197466666667e-08,2.759484924168336e-15
390447104,10196951,8589836288,304413826,0.003618643,0.0007609081,7.542041333333334e-08,2.7487623703582877e-15
390463488,10197565,8590196736,304426621,0.003618741333333333,0.0007607884666666667,7.5373364e-08,2.7408272505864997e-15
390479872,10197647,8590557184,304439345,0.003618533,0.0007609134,7.5526413e-08,2.7616673494952784e-15
390496256,10197902,8590917632,304452091,0.0036185799999999997,0.0007608365666666667,7.549102766666667e-08,2.7605398772886903e-15
390512640,10197928,8591278080,304464915,0.003618463,0.0007609542,7.550654633333334e-08,2.7642311077124274e-15
390529024,10198180,8591638528,304477673,0.0036184463333333336,0.00076097,7.550988133333332e-08,2.7595740281285782e-15
390545408,10198576,8591998976,304490416,0.0036184893333333335,0.0007609453333333333,7.5495698e-08,2.757062538972886e-15
390561792,10199061,8592359424,304503146,0.0036185926666666667,0.0007608374,7.5427948e-08,2.7500839174405676e-15
390578176,10199153,8592719872,304515928,0.0036186746666666664,0.0007608565666666666,7.529382733333333e-08,2.7334137446484265e-15
390594560,10199406,8593080320,304528740,0.0036185696666666666,0.0007609504666666666,7.536037266666667e-08,2.7460558527553604e-15
390610944,10200517,8593440768,304541554,0.0036184453333333332,0.0007610626666666667,7.550193333333333e-08,2.764300958104956e-15
390627328,10200550,8593801216,304554295,0.003617949666666667,0.0007621857333333335,7.534595566666668e-08,2.7923016920159898e-15
390643712,10202745,8594161664,304567072,0.003618339333333333,0.0007614825333333333,7.543355066666666e-08,2.774390282715695e-15
390660096,10205413,8594522112,304579798,0.003618086333333333,0.0007613681333333333,7.539759633333333e-08,2.775934312307161e-15
390676480,10207346,8594882560,304592591,0.003618488,0.0007611933333333334,7.529253e-08,2.7595374414151994e-15
390692864,10207597,8595243008,304605362,0.0036184373333333335,0.0007612487000000001,7.538486633333334e-08,2.7715643416334355e-15
390709248,10207729,8595603456,304618242,0.0036184513333333336,0.0007614125,7.5373533e-08,2.765925484019358e-15
390725632,10208340,8595963904,304631014,0.003618412,0.0007606902666666667,7.498297266666666e-08,2.7581222949952e-15
390742016,10208594,8596324352,304643835,0.003618453333333334,0.0007606900666666666,7.503342466666666e-08,2.7528666542918434e-15
390758400,10208677,8596684800,304656623,0.003618429,0.0007606625666666667,7.498145733333333e-08,2.7417723933448136e-15
390774784,10208932,8597045248,304669330,0.003618338333333333,0.0007608021333333333,7.5044049e-08,2.74919704035517e-15
390791168,10208941,8597405696,304682112,0.003618441333333333,0.0007606837,7.4987265e-08,2.7425837882073158e-15
390807552,10209981,8597766144,304694883,0.0036184103333333334,0.0007606403333333334,7.493445666666667e-08,2.7385498717848218e-15
390823936,10210313,8598126592,304707625,0.0036184480000000002,0.0007605537666666666,7.495851199999999e-08,2.7408936478702755e-15
390840320,10210843,8598487040,304720293,0.003618343333333333,0.0007606819666666668,7.495836566666667e-08,2.747742855533629e-15
390856704,10210904,8598847488,304733027,0.0036183213333333335,0.0007606502333333333,7.497744266666666e-08,2.7463057734071733e-15
390873088,10210924,8599207936,304745806,0.0036181103333333335,0.0007608645,7.513653133333334e-08,2.7704766430853366e-15
390889472,10211308,8599568384,304758600,0.0036183889999999996,0.0007612502333333333,7.511902433333333e-08,2.7672179023601713e-15
390905856,10211308,8599928832,304771376,0.0036184443333333333,0.0007611844333333333,7.5077293e-08,2.7673012720085057e-15
390922240,10211312,8600289280,304784213,0.0036181833333333332,0.0007613278666666667,7.509336333333333e-08,2.7690556310446894e-15
390938624,10211660,8600649728,304797038,0.003618322,0.0007614701666666667,7.5154189e-08,2.7626133483521504e-15
390955008,10211691,8601010176,304809849,0.0036183426666666664,0.0007614826666666666,7.525911266666666e-08,2.7709237912599747e-15
390971392,10212449,8601370624,304822604,0.003618074,0.0007613804666666667,7.513645766666667e-08,2.7715230720148785e-15
390987776,10213147,8601731072,304835375,0.0036180973333333334,0.0007613503333333333,7.498387033333332e-08,2.7570579577930593e-15
391004160,10213156,8602091520,304848135,0.0036184100000000003,0.0007608850333333334,7.465582866666667e-08,2.712959171260177e-15
391020544,10213235,8602451968,304860967,0.0036185150000000005,0.0007607808666666667,7.4603631e-08,2.707934492926621e-15
391036928,10213383,8602812416,304873647,0.0036185353333333336,0.0007607086,7.463302533333334e-08,2.708264763666015e-15
391053312,10213582,8603172864,304886385,0.0036183923333333334,0.0007607251666666668,7.462682800000001e-08,2.7104740164857147e-15
391069696,10213794,8603533312,304899161,0.0036186140000000005,0.0007558885999999999,7.2066617e-08,2.409329209768325e-15
391086080,10213892,8603893760,304911865,0.0036186710000000004,0.0007557974333333332,7.205342366666667e-08,2.4043541128273995e-15
391102464,10214020,8604254208,304924664,0.0036185006666666665,0.0007558504333333334,7.219712999999999e-08,2.425377464488267e-15
391118848,10214197,8604614656,304937475,0.003618438,0.0007559165666666665,7.2163734e-08,2.426313458786579e-15
391135232,10214320,8604975104,304950258,0.0036184029999999996,0.0007558970666666667,7.216531766666666e-08,2.4270012525462773e-15
391151616,10214331,8605335552,304963076,0.003618462,0.0007558798666666668,7.220852866666667e-08,2.4243535462210717e-15
391168000,10214375,8605696000,304975829,0.003618842,0.0007564916333333333,7.222723200000001e-08,2.422032118626754e-15
391184384,10214620,8606056448,304988566,0.003618821333333333,0.0007565052666666667,7.221080733333334e-08,2.420860624907586e-15
391200768,10214644,8606416896,305001328,0.0036188596666666666,0.0007564779333333332,7.215548e-08,2.420248188493268e-15
391217152,10214984,8606777344,305014085,0.0036220420000000002,0.0007558475333333334,7.254800933333333e-08,2.4267113375106675e-15
391233536,10215022,8607137792,305026954,0.003622798333333333,0.0007545545,7.182344500000001e-08,2.421020110879714e-15
391249920,10215429,8607498240,305039707,0.0036228849999999997,0.0007544281333333333,7.1787208e-08,2.4136503825417943e-15
391266304,10215452,8607858688,305052535,0.003623105,0.0007543187666666667,7.1688295e-08,2.401941818669719e-15
391282688,10215473,8608219136,305065273,0.003623603,0.0007537819000000001,7.163001633333333e-08,2.411672864407206e-15
391299072,10215654,8608579584,305078003,0.003623392666666667,0.0007539524666666667,7.168365733333333e-08,2.4215988175961877e-15
391315456,10215695,8608940032,305090708,0.0036232603333333333,0.0007540217,7.177097066666668e-08,2.434429359747427e-15
391331840,10215788,8609300480,305103460,0.0036201876666666667,0.0007516442000000001,7.1773793e-08,2.4629855307425242e-15
391348224,10215934,8609660928,305116254,0.0036204293333333333,0.0007515089666666667,7.171081766666666e-08,2.4556886329871517e-15
391364608,10215972,8610021376,305129053,0.00362057,0.0007513707333333333,7.163292399999999e-08,2.4463839956997e-15
391380992,10216149,8610381824,305141794,0.0036202956666666667,0.0007515604666666666,7.172692800000001e-08,2.4565110628277145e-15
391397376,10216188,8610742272,305154564,0.0036204866666666668,0.0007519227666666666,7.165450133333334e-08,2.4553296826277766e-15
391413760,10216691,8611102720,305167284,0.003620580333333333,0.0007518106,7.167261633333333e-08,2.45508709980596e-15
391430144,10216717,8611463168,305180144,0.003620736333333334,0.0007517307000000001,7.1622224e-08,2.449392320142379e-15
391446528,10216883,8611823616,305192957,0.003621013666666667,0.0007518440333333334,7.163235566666667e-08,2.4502153555356033e-15
391462912,10216915,8612184064,305205707,0.0036210070000000003,0.0007518863666666665,7.166383233333334e-08,2.448563418543996e-15
391479296,10217474,8612544512,305218432,0.0036206536666666665,0.0007513991666666667,7.171566566666667e-08,2.4499158683966703e-15
391495680,10217756,8612904960,305231250,0.0036207283333333333,0.0007513199000000001,7.169673533333334e-08,2.44444021736039e-15
391512064,10218099,8613265408,305244059,0.0036207786666666666,0.0007516727666666666,7.184678566666667e-08,2.4630766568947843e-15
391528448,10218638,8613625856,305256866,0.0036209396666666664,0.0007515407,7.182722799999999e-08,2.4583441498439567e-15
391544832,10218845,8613986304,305269644,0.0036210186666666665,0.0007514494,7.182310433333333e-08,2.4597501256373497e-15
391561216,10218960,8614346752,305282341,0.003621133,0.0007513099666666667,7.175341633333333e-08,2.4511914302174267e-15
