n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
507969536,9104115,11175329792,396035822,0.003754819333333333,0.0007172715666666666,1.8926174166666666e-07,1.47634580475314e-14
507985920,9104202,11175690240,396048535,0.003754793666666667,0.0007172536666666666,1.8919293433333334e-07,1.4734341668709493e-14
508002304,9104246,11176050688,396061320,0.003754799,0.0007173662333333333,1.8934413966666666e-07,1.4742925779997068e-14
508018688,9104273,11176411136,396074093,0.003754661333333333,0.0007177470666666668,1.8950647200000002e-07,1.4778781922510786e-14
508035072,9104284,11176771584,396086888,0.0037543606666666667,0.0007178906333333334,1.893594793333333e-07,1.4773124633343177e-14
508051456,9104327,11177132032,396099661,0.003754291,0.0007179476999999999,1.89425059e-07,1.4778384725203398e-14
508067840,9104394,11177492480,396112420,0.0037542703333333337,0.0007178986666666667,1.8935092633333333e-07,1.4760086783865493e-14
508084224,9104577,11177852928,396125163,0.0037542860000000003,0.0007178763999999999,1.893102e-07,1.474451048046162e-14
508100608,9104614,11178213376,396137876,0.0037541973333333335,0.0007178787333333333,1.8931789366666666e-07,1.4749477326916423e-14
508116992,9104700,11178573824,396150623,0.0037542256666666662,0.0007178037999999999,1.8928385e-07,1.4747209685073453e-14
508133376,9104922,11178934272,396163318,0.0037542106666666668,0.0007178208666666666,1.8918205700000003e-07,1.4733733228726326e-14
508149760,9104967,11179294720,396176061,0.003754245,0.0007177984333333333,1.891508973333333e-07,1.4736157082177773e-14
508166144,9105095,11179655168,396188773,0.0037543219999999996,0.0007176989,1.8912451566666663e-07,1.4754224821437746e-14
508182528,9105264,11180015616,396201519,0.003754318,0.0007176686,1.8912444033333335e-07,1.4748219271746438e-14
508198912,9105407,11180376064,396214327,0.0037542960000000003,0.0007176322666666667,1.8884315966666666e-07,1.467024098393853e-14
508215296,9105474,11180736512,396227065,0.0037542636666666666,0.0007175995666666666,1.8879045166666666e-07,1.465792037387357e-14
508231680,9105753,11181096960,396239827,0.0037538619999999997,0.0007177933333333333,1.891457653333333e-07,1.467613693161823e-14
508248064,9105907,11181457408,396252559,0.003753926,0.0007177769666666667,1.8908988233333336e-07,1.4688963258228097e-14
508264448,9106086,11181817856,396265329,0.003753922333333333,0.0007177951000000002,1.88981312e-07,1.4679078403603e-14
508280832,9106227,11182178304,396278049,0.0037538506666666663,0.0007178238,1.8899778300000002e-07,1.468025852986989e-14
508297216,9106263,11182538752,396290799,0.0037539346666666668,0.0007177741333333334,1.8909134399999999e-07,1.467083398111668e-14
508313600,9106275,11182899200,396303521,0.003753834333333333,0.0007178518333333333,1.8905729566666669e-07,1.466224232948172e-14
508329984,9106321,11183259648,396316313,0.0037538256666666664,0.0007178134333333334,1.8910434866666664e-07,1.4669965696849787e-14
508346368,9106950,11183620096,396329126,0.0037535669999999998,0.0007178350999999999,1.8921190633333332e-07,1.465158675138103e-14
508362752,9107250,11183980544,396341910,0.003753556333333333,0.0007176452,1.8921814033333335e-07,1.461152973752116e-14
508379136,9107435,11184340992,396354725,0.0037537246666666667,0.0007175425333333334,1.8913533333333335e-07,1.4593867558214923e-14
508395520,9107499,11184701440,396367535,0.003753771333333333,0.0007175154999999999,1.8908952666666666e-07,1.457093206436266e-14
508411904,9107545,11185061888,396380343,0.0037538136666666667,0.0007174468,1.8912024033333334e-07,1.4546554420754066e-14
508428288,9107559,11185422336,396393033,0.003753889,0.0007173643333333333,1.8910209466666667e-07,1.4553973685273096e-14
508444672,9107574,11185782784,396405808,0.0037537206666666666,0.0007173841999999999,1.8903279333333336e-07,1.4499764734840865e-14
508461056,9107631,11186143232,396418541,0.003753753333333333,0.0007173026666666666,1.8905240733333334e-07,1.4522121662102343e-14
508477440,9107636,11186503680,396431343,0.0037534726666666666,0.0007164586333333333,1.8894304666666666e-07,1.4563282637265346e-14
508493824,9107693,11186864128,396444107,0.0037534673333333335,0.0007164043,1.88895855e-07,1.455719491756404e-14
508510208,9107738,11187224576,396456867,0.0037535296666666666,0.0007162995666666665,1.8886284366666668e-07,1.4547910773544044e-14
508526592,9107805,11187585024,396469668,0.003751898666666667,0.0007166381333333334,1.882845466666667e-07,1.473854656641017e-14
508542976,9108102,11187945472,396482411,0.003751932666666667,0.0007165768333333333,1.8829596433333333e-07,1.470952987315536e-14
508559360,9108107,11188305920,396495187,0.003751808,0.0007165845333333334,1.88207028e-07,1.468261879001272e-14
508575744,9108340,11188666368,396507982,0.003751874,0.0007165123666666666,1.8820910566666665e-07,1.468651307640705e-14
508592128,9108591,11189026816,396520802,0.0037514833333333335,0.0007156177333333333,1.885277583333333e-07,1.46872636147506e-14
508608512,9108697,11189387264,396533553,0.0037517683333333335,0.0007155650333333334,1.8854239466666665e-07,1.471169501082168e-14
508624896,9108761,11189747712,396546284,0.0037519583333333333,0.0007156892,1.8851858199999996e-07,1.4660895859841714e-14
508641280,9108825,11190108160,396559011,0.003751863666666666,0.0007156710666666666,1.885564236666667e-07,1.466820610093232e-14
508657664,9108882,11190468608,396571794,0.003752009,0.0007155308,1.8856749099999998e-07,1.4669945842141144e-14
508674048,9108932,11190829056,396584541,0.0037520326666666665,0.0007154943666666668,1.8846200100000001e-07,1.464836606665774e-14
508690432,9108979,11191189504,396597318,0.0037519916666666664,0.0007155379666666668,1.8836610633333332e-07,1.4631093225288377e-14
508706816,9109045,11191549952,396610035,0.003751565,0.0007159375666666666,1.8826364333333333e-07,1.465411360875927e-14
508723200,9109251,11191910400,396622778,0.003751608,0.0007159165333333333,1.8832710166666672e-07,1.4659249760148394e-14
508739584,9109352,11192270848,396635554,0.0037514456666666667,0.0007160566666666667,1.88268613e-07,1.4674567216978988e-14
508755968,9109427,11192631296,396648328,0.003751397,0.0007160175,1.8824041766666665e-07,1.4679165693860986e-14
508772352,9109535,11192991744,396661077,0.0037512903333333336,0.0007160592,1.8823076499999998e-07,1.467865478089624e-14
508788736,9109563,11193352192,396673859,0.003751424333333333,0.0007160517999999999,1.8832290133333335e-07,1.467283200679739e-14
508805120,9109608,11193712640,396686618,0.0037516046666666663,0.0007163561666666667,1.881430276666667e-07,1.469207026452381e-14
508821504,9109634,11194073088,396699412,0.0037517886666666666,0.0007162220333333334,1.8804566700000002e-07,1.4683363354090328e-14
508837888,9109765,11194433536,396712267,0.003751782333333333,0.0007162320666666668,1.88117034e-07,1.4685821879642374e-14
508854272,9109997,11194793984,396725040,0.003751987,0.000716249,1.8823439766666663e-07,1.4669260316733557e-14
508870656,9110002,11195154432,396737810,0.003752207333333333,0.0007160941333333334,1.8818199633333335e-07,1.4652693740347834e-14
508887040,9110148,11195514880,396750628,0.0037524733333333337,0.0007161464333333333,1.880981276666667e-07,1.4651609586143122e-14
508903424,9110162,11195875328,396763337,0.0037524326666666667,0.0007161843333333334,1.8794613066666668e-07,1.4652080306721954e-14
508919808,9110207,11196235776,396776120,0.003752419,0.0007161593333333333,1.8789604933333332e-07,1.4631872983823574e-14
508936192,9110234,11196596224,396788923,0.003752446333333333,0.0007161007,1.87802886e-07,1.4613657375467162e-14
508952576,9110243,11196956672,396801644,0.0037524086666666664,0.0007161511333333334,1.87804075e-07,1.462326900257985e-14
508968960,9110273,11197317120,396814380,0.0037524873333333333,0.0007160851666666667,1.8801226333333333e-07,1.4637602092665254e-14
508985344,9110299,11197677568,396827139,0.0037524616666666662,0.0007161167333333333,1.8797066266666665e-07,1.462308541484451e-14
509001728,9110301,11198038016,396839946,0.003752477666666667,0.0007160511666666666,1.8793081366666668e-07,1.4626255840841262e-14
509018112,9110386,11198398464,396852638,0.003752366,0.0007160418333333334,1.8790038233333334e-07,1.462205278783643e-14
509034496,9110615,11198758912,396865440,0.003752398,0.0007164403333333333,1.8821949733333335e-07,1.470653270400762e-14
509050880,9110814,11199119360,396878172,0.0037524370000000004,0.0007163718000000001,1.8824990266666665e-07,1.4678355090657896e-14
509067264,9110851,11199479808,396890916,0.0037522263333333336,0.0007163853666666666,1.8811213666666665e-07,1.4624528024968985e-14
509083648,9110941,11199840256,396903662,0.003752387666666667,0.0007162595000000001,1.880802763333333e-07,1.4642370269951197e-14
509100032,9111006,11200200704,396916461,0.0037524186666666667,0.0007163514999999999,1.8812184666666667e-07,1.465371141615962e-14
509116416,9111055,11200561152,396929234,0.003752443,0.0007162900666666666,1.88119736e-07,1.4638512334425866e-14
509132800,9111073,11200921600,396942026,0.003752502666666667,0.0007162773333333332,1.88160339e-07,1.4622569874197035e-14
509149184,9111299,11201282048,396954864,0.003752032666666667,0.0007160361999999999,1.8735040833333332e-07,1.4406653383609586e-14
509165568,9111314,11201642496,396967621,0.003752179333333333,0.0007158986000000001,1.8739580833333334e-07,1.4408161275005843e-14
509181952,9111596,11202002944,396980368,0.0037522846666666666,0.0007158967,1.8742341966666663e-07,1.4381727241713705e-14
509198336,9111618,11202363392,396993134,0.0037522906666666665,0.0007159116333333333,1.8751501933333334e-07,1.439305865219998e-14
509214720,9111755,11202723840,397005861,0.0037523563333333333,0.0007158571666666666,1.8752410166666665e-07,1.4410384204604738e-14
509231104,9111837,11203084288,397018681,0.003752331333333333,0.0007158895333333333,1.8751462299999998e-07,1.4406882910131544e-14
509247488,9111880,11203444736,397031431,0.0037523823333333334,0.0007158375333333333,1.8759317766666666e-07,1.4424858339464158e-14
509263872,9111937,11203805184,397044276,0.003752485333333333,0.0007158133999999999,1.8750270866666666e-07,1.4436413875815057e-14
509280256,9112022,11204165632,397057044,0.0037526056666666668,0.0007157536333333333,1.8751049766666667e-07,1.4421041514986832e-14
509296640,9112489,11204526080,397069847,0.003752557,0.0007158358999999999,1.8754527400000002e-07,1.4389188931770862e-14
509313024,9112842,11204886528,397082635,0.003752515,0.0007158177999999999,1.8749219000000002e-07,1.437390280551207e-14
509329408,9113465,11205246976,397095461,0.0037526173333333333,0.0007158105333333334,1.8746457566666666e-07,1.4354162825118718e-14
509345792,9113576,11205607424,397108237,0.0037527530000000006,0.0007156026333333333,1.8743740000000003e-07,1.4378776459831468e-14
509362176,9113602,11205967872,397121055,0.0037526636666666666,0.0007156942333333333,1.8743337866666665e-07,1.436726722617037e-14
509378560,9113893,11206328320,397133816,0.003752490666666667,0.0007157766999999999,1.8746675666666663e-07,1.4357047501771037e-14
509394944,9114489,11206688768,397146563,0.003752452,0.0007158377999999999,1.8750571066666667e-07,1.4380780305050337e-14
509411328,9115615,11207049216,397159333,0.003752556,0.0007157143999999999,1.874141536666667e-07,1.4365715889600495e-14
509427712,9118108,11207409664,397172115,0.003752765,0.0007155688,1.8746028633333332e-07,1.4375051706052452e-14
509444096,9118227,11207770112,397184897,0.003752634333333333,0.0007156517,1.875380046666667e-07,1.438462472751749e-14
509460480,9118907,11208130560,397197645,0.003752692,0.0007155489666666667,1.8749730733333336e-07,1.4365032129998254e-14
509476864,9119208,11208491008,397210420,0.0037527280000000003,0.0007155292333333334,1.876898193333333e-07,1.4405389299194225e-14
509493248,9122842,11208851456,397223185,0.003749163666666666,0.0007162755,1.9053966633333334e-07,1.4346005580105007e-14
509509632,9124903,11209211904,397235904,0.0037491943333333336,0.0007162032666666666,1.905138623333333e-07,1.4376246956121415e-14
509526016,9131230,11209572352,397248695,0.003749211666666667,0.0007164527666666666,1.9067238866666666e-07,1.4367134898250295e-14
509542400,9133832,11209932800,397261477,0.0037491606666666664,0.0007164401666666666,1.9064197366666663e-07,1.4356922293885057e-14
509558784,9137808,11210293248,397274177,0.0037491736666666665,0.0007164877333333333,1.9059092700000002e-07,1.4341695093761094e-14
509575168,9137890,11210653696,397286953,0.0037489629999999997,0.0007152985999999999,1.9066061666666668e-07,1.433627002343714e-14
509591552,9137950,11211014144,397299716,0.003749119333333333,0.0007151482,1.9065228333333335e-07,1.435039964750068e-14
509607936,9138273,11211374592,397312465,0.0037486929999999996,0.0007149650333333333,1.8998978199999997e-07,1.418865595740585e-14
509624320,9138310,11211735040,397325243,0.0037484923333333327,0.0007150348666666667,1.899361383333333e-07,1.4162950990334351e-14
509640704,9138386,11212095488,397338041,0.0037561120000000003,0.0007078030333333333,1.9304072066666663e-07,1.3285521871550193e-14
509657088,9138656,11212455936,397350784,0.0037562449999999996,0.0007077504333333333,1.9300144136666665e-07,1.3256746572402759e-14
509673472,9138722,11212816384,397363507,0.0037565623333333333,0.0007077436666666667,1.9307307483333333e-07,1.3251557377530008e-14
509689856,9138791,11213176832,397376255,0.0037565696666666663,0.0007077057,1.9309973299999999e-07,1.3237960920452014e-14
509706240,9139007,11213537280,397389047,0.0037567046666666663,0.0007075928666666667,1.9293571163333332e-07,1.324874995078445e-14
509722624,9139173,11213897728,397401779,0.003756709333333333,0.0007075955666666667,1.930233875e-07,1.3257051682550683e-14
509739008,9139189,11214258176,397414566,0.003757178333333333,0.0007069827333333334,1.9315786303333333e-07,1.329206262954098e-14
509755392,9139221,11214618624,397427302,0.003757078,0.0007070129666666667,1.9311602916666667e-07,1.3278304516287782e-14
509771776,9139447,11214979072,397440075,0.0037573286666666666,0.0007069047666666667,1.931216889666667e-07,1.3279221455324635e-14
509788160,9139669,11215339520,397452827,0.0037528916666666663,0.0007086898333333334,1.9716341156666664e-07,1.3231444491312943e-14
509804544,9139706,11215699968,397465597,0.003752787666666667,0.0007082317333333333,1.9721612446666667e-07,1.3266071400333225e-14
509820928,9139815,11216060416,397478396,0.0037527773333333333,0.0007082003666666666,1.9715814110000003e-07,1.3272647237387305e-14
509837312,9139844,11216420864,397491178,0.003752713333333333,0.0007082054333333332,1.971624336666667e-07,1.3275193427395986e-14
509853696,9140039,11216781312,397503996,0.003752522666666667,0.0007083155666666668,1.969484009e-07,1.324428006195958e-14
509870080,9140264,11217141760,397516831,0.0037524913333333333,0.0007083351,1.9690005976666665e-07,1.324962243728084e-14
509886464,9140323,11217502208,397529643,0.0037493360000000002,0.0007088175333333333,1.9387205393333333e-07,1.242553857003857e-14
509902848,9140604,11217862656,397542404,0.0037494006666666667,0.0007087821333333333,1.939617426666667e-07,1.2447227153559065e-14
509919232,9140615,11218223104,397555163,0.003749469,0.0007087372666666667,1.9396147813333332e-07,1.2440310681590491e-14
509935616,9140644,11218583552,397567901,0.0037497053333333335,0.0007089004333333333,1.9368584366666667e-07,1.2423248793818127e-14
