trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
25362432 , 557973504 , 0.003140 , 0.000633, 0.000000, 0.000000
25395200 , 558694400 , 0.003139 , 0.000632, 0.000000, 0.000000
25427968 , 559415296 , 0.003141 , 0.000633, 0.000000, 0.000000
25460736 , 560136192 , 0.003139 , 0.000636, 0.000000, 0.000000
25493504 , 560857088 , 0.003140 , 0.000638, 0.000000, 0.000000
25526272 , 561577984 , 0.003136 , 0.000640, 0.000000, 0.000000
25559040 , 562298880 , 0.003136 , 0.000639, 0.000000, 0.000000
25591808 , 563019776 , 0.003136 , 0.000640, 0.000000, 0.000000
25624576 , 563740672 , 0.003140 , 0.000636, 0.000000, 0.000000
25657344 , 564461568 , 0.003140 , 0.000637, 0.000000, 0.000000
25690112 , 565182464 , 0.003140 , 0.000636, 0.000000, 0.000000
25722880 , 565903360 , 0.003150 , 0.000636, 0.000000, 0.000000
25755648 , 566624256 , 0.003153 , 0.000636, 0.000000, 0.000000
25788416 , 567345152 , 0.003153 , 0.000641, 0.000000, 0.000000
25821184 , 568066048 , 0.003154 , 0.000640, 0.000000, 0.000000
25853952 , 568786944 , 0.003153 , 0.000640, 0.000000, 0.000000
25886720 , 569507840 , 0.003155 , 0.000638, 0.000000, 0.000000
25919488 , 570228736 , 0.003177 , 0.000626, 0.000000, 0.000000
25952256 , 570949632 , 0.003174 , 0.000626, 0.000000, 0.000000
25985024 , 571670528 , 0.003174 , 0.000624, 0.000000, 0.000000
26017792 , 572391424 , 0.003173 , 0.000624, 0.000000, 0.000000
26050560 , 573112320 , 0.003173 , 0.000623, 0.000000, 0.000000
26083328 , 573833216 , 0.003170 , 0.000625, 0.000000, 0.000000
26116096 , 574554112 , 0.003172 , 0.000630, 0.000000, 0.000000
26148864 , 575275008 , 0.003171 , 0.000631, 0.000000, 0.000000
26181632 , 575995904 , 0.003166 , 0.000627, 0.000000, 0.000000
26214400 , 576716800 , 0.003165 , 0.000628, 0.000000, 0.000000
26247168 , 577437696 , 0.003164 , 0.000626, 0.000000, 0.000000
26279936 , 578158592 , 0.003166 , 0.000622, 0.000000, 0.000000
26312704 , 578879488 , 0.003166 , 0.000622, 0.000000, 0.000000
26345472 , 579600384 , 0.003171 , 0.000622, 0.000000, 0.000000
26378240 , 580321280 , 0.003172 , 0.000624, 0.000000, 0.000000
26411008 , 581042176 , 0.003172 , 0.000623, 0.000000, 0.000000
26443776 , 581763072 , 0.003174 , 0.000622, 0.000000, 0.000000
26476544 , 582483968 , 0.003177 , 0.000623, 0.000000, 0.000000
26509312 , 583204864 , 0.003179 , 0.000622, 0.000000, 0.000000
26542080 , 583925760 , 0.003183 , 0.000623, 0.000000, 0.000000
26574848 , 584646656 , 0.003187 , 0.000621, 0.000000, 0.000000
26607616 , 585367552 , 0.003188 , 0.000623, 0.000000, 0.000000
26640384 , 586088448 , 0.003187 , 0.000624, 0.000000, 0.000000
26673152 , 586809344 , 0.003191 , 0.000623, 0.000000, 0.000000
26705920 , 587530240 , 0.003192 , 0.000624, 0.000000, 0.000000
26738688 , 588251136 , 0.003193 , 0.000624, 0.000000, 0.000000
26771456 , 588972032 , 0.003192 , 0.000625, 0.000000, 0.000000
26804224 , 589692928 , 0.003192 , 0.000625, 0.000000, 0.000000
26836992 , 590413824 , 0.003191 , 0.000626, 0.000000, 0.000000
26869760 , 591134720 , 0.003190 , 0.000622, 0.000000, 0.000000
26902528 , 591855616 , 0.003192 , 0.000623, 0.000000, 0.000000
26935296 , 592576512 , 0.003195 , 0.000618, 0.000000, 0.000000
26968064 , 593297408 , 0.003195 , 0.000618, 0.000000, 0.000000
27000832 , 594018304 , 0.003192 , 0.000615, 0.000000, 0.000000
27033600 , 594739200 , 0.003188 , 0.000617, 0.000000, 0.000000
27066368 , 595460096 , 0.003186 , 0.000618, 0.000000, 0.000000
27099136 , 596180992 , 0.003182 , 0.000628, 0.000000, 0.000000
27131904 , 596901888 , 0.003183 , 0.000626, 0.000000, 0.000000
27164672 , 597622784 , 0.003183 , 0.000627, 0.000000, 0.000000
27197440 , 598343680 , 0.002737 , 0.000408, 0.000001, 0.000000
27230208 , 599064576 , 0.002736 , 0.000410, 0.000001, 0.000000
27262976 , 599785472 , 0.002737 , 0.000410, 0.000001, 0.000000
27295744 , 600506368 , 0.002735 , 0.000411, 0.000001, 0.000000
27328512 , 601227264 , 0.002737 , 0.000416, 0.000001, 0.000000
27361280 , 601948160 , 0.002739 , 0.000418, 0.000001, 0.000000
27394048 , 602669056 , 0.002736 , 0.000424, 0.000001, 0.000000
27426816 , 603389952 , 0.002741 , 0.000417, 0.000001, 0.000000
27459584 , 604110848 , 0.002745 , 0.000418, 0.000001, 0.000000
27492352 , 604831744 , 0.002744 , 0.000422, 0.000001, 0.000000
27525120 , 605552640 , 0.002746 , 0.000421, 0.000001, 0.000000
27557888 , 606273536 , 0.002746 , 0.000423, 0.000001, 0.000000
27590656 , 606994432 , 0.002749 , 0.000419, 0.000001, 0.000000
27623424 , 607715328 , 0.002750 , 0.000420, 0.000001, 0.000000
27656192 , 608436224 , 0.002750 , 0.000421, 0.000001, 0.000000
27688960 , 609157120 , 0.002751 , 0.000418, 0.000001, 0.000000
27721728 , 609878016 , 0.002750 , 0.000418, 0.000001, 0.000000
27754496 , 610598912 , 0.002750 , 0.000418, 0.000001, 0.000000
27787264 , 611319808 , 0.002754 , 0.000418, 0.000001, 0.000000
27820032 , 612040704 , 0.002757 , 0.000417, 0.000001, 0.000000
27852800 , 612761600 , 0.002757 , 0.000416, 0.000001, 0.000000
27885568 , 613482496 , 0.002759 , 0.000416, 0.000001, 0.000000
27918336 , 614203392 , 0.002746 , 0.000412, 0.000001, 0.000000
27951104 , 614924288 , 0.002747 , 0.000409, 0.000001, 0.000000
27983872 , 615645184 , 0.002751 , 0.000409, 0.000001, 0.000000
28016640 , 616366080 , 0.002749 , 0.000408, 0.000001, 0.000000
28049408 , 617086976 , 0.002755 , 0.000404, 0.000001, 0.000000
28082176 , 617807872 , 0.002755 , 0.000406, 0.000001, 0.000000
28114944 , 618528768 , 0.002766 , 0.000404, 0.000001, 0.000000
28147712 , 619249664 , 0.002770 , 0.000402, 0.000001, 0.000000
28180480 , 619970560 , 0.002771 , 0.000404, 0.000001, 0.000000
28213248 , 620691456 , 0.002793 , 0.000405, 0.000001, 0.000000
28246016 , 621412352 , 0.002795 , 0.000406, 0.000001, 0.000000
28278784 , 622133248 , 0.002798 , 0.000405, 0.000001, 0.000000
28311552 , 622854144 , 0.002798 , 0.000404, 0.000001, 0.000000
28344320 , 623575040 , 0.002802 , 0.000402, 0.000001, 0.000000
28377088 , 624295936 , 0.002802 , 0.000404, 0.000001, 0.000000
28409856 , 625016832 , 0.002805 , 0.000404, 0.000001, 0.000000
28442624 , 625737728 , 0.002805 , 0.000403, 0.000001, 0.000000
28475392 , 626458624 , 0.002805 , 0.000404, 0.000001, 0.000000
28508160 , 627179520 , 0.002806 , 0.000403, 0.000001, 0.000000
28540928 , 627900416 , 0.002805 , 0.000404, 0.000001, 0.000000
28573696 , 628621312 , 0.002807 , 0.000408, 0.000001, 0.000000
28606464 , 629342208 , 0.002808 , 0.000409, 0.000001, 0.000000
28639232 , 630063104 , 0.002808 , 0.000405, 0.000001, 0.000000
28672000 , 630784000 , 0.002813 , 0.000406, 0.000001, 0.000000
28704768 , 631504896 , 0.002811 , 0.000401, 0.000001, 0.000000
28737536 , 632225792 , 0.002812 , 0.000402, 0.000001, 0.000000
28770304 , 632946688 , 0.002811 , 0.000403, 0.000001, 0.000000
28803072 , 633667584 , 0.002811 , 0.000402, 0.000001, 0.000000
28835840 , 634388480 , 0.002819 , 0.000400, 0.000001, 0.000000
28868608 , 635109376 , 0.002819 , 0.000412, 0.000001, 0.000000
28901376 , 635830272 , 0.002821 , 0.000413, 0.000001, 0.000000
28934144 , 636551168 , 0.002820 , 0.000417, 0.000001, 0.000000
28966912 , 637272064 , 0.002816 , 0.000420, 0.000001, 0.000000
28999680 , 637992960 , 0.002815 , 0.000420, 0.000001, 0.000000
29032448 , 638713856 , 0.002816 , 0.000421, 0.000001, 0.000000
29065216 , 639434752 , 0.002814 , 0.000419, 0.000001, 0.000000
29097984 , 640155648 , 0.002817 , 0.000419, 0.000001, 0.000000
29130752 , 640876544 , 0.002815 , 0.000421, 0.000001, 0.000000
29163520 , 641597440 , 0.002806 , 0.000425, 0.000001, 0.000000
29196288 , 642318336 , 0.002807 , 0.000425, 0.000001, 0.000000
29229056 , 643039232 , 0.002808 , 0.000426, 0.000001, 0.000000
29261824 , 643760128 , 0.002811 , 0.000426, 0.000001, 0.000000
29294592 , 644481024 , 0.002811 , 0.000427, 0.000001, 0.000000
29327360 , 645201920 , 0.002810 , 0.000428, 0.000001, 0.000000
29360128 , 645922816 , 0.002812 , 0.000426, 0.000001, 0.000000
29392896 , 646643712 , 0.002816 , 0.000425, 0.000001, 0.000000
29425664 , 647364608 , 0.002812 , 0.000428, 0.000001, 0.000000
29458432 , 648085504 , 0.002813 , 0.000428, 0.000001, 0.000000
29491200 , 648806400 , 0.002817 , 0.000433, 0.000001, 0.000000
29523968 , 649527296 , 0.002820 , 0.000435, 0.000001, 0.000000
29556736 , 650248192 , 0.002819 , 0.000437, 0.000001, 0.000000
29589504 , 650969088 , 0.002820 , 0.000437, 0.000001, 0.000000
29622272 , 651689984 , 0.002817 , 0.000439, 0.000001, 0.000000
29655040 , 652410880 , 0.002818 , 0.000438, 0.000001, 0.000000
29687808 , 653131776 , 0.002821 , 0.000439, 0.000001, 0.000000
29720576 , 653852672 , 0.002823 , 0.000448, 0.000001, 0.000000
29753344 , 654573568 , 0.002826 , 0.000451, 0.000001, 0.000000
29786112 , 655294464 , 0.002825 , 0.000451, 0.000001, 0.000000
29818880 , 656015360 , 0.002824 , 0.000451, 0.000001, 0.000000
29851648 , 656736256 , 0.002826 , 0.000451, 0.000001, 0.000000
29884416 , 657457152 , 0.002831 , 0.000448, 0.000001, 0.000000
29917184 , 658178048 , 0.002832 , 0.000446, 0.000001, 0.000000
29949952 , 658898944 , 0.002833 , 0.000447, 0.000001, 0.000000
29982720 , 659619840 , 0.002834 , 0.000445, 0.000001, 0.000000
30015488 , 660340736 , 0.002836 , 0.000445, 0.000001, 0.000000
30048256 , 661061632 , 0.002837 , 0.000445, 0.000001, 0.000000
30081024 , 661782528 , 0.002837 , 0.000448, 0.000001, 0.000000
30113792 , 662503424 , 0.002838 , 0.000446, 0.000001, 0.000000
30146560 , 663224320 , 0.002839 , 0.000447, 0.000001, 0.000000
30179328 , 663945216 , 0.002840 , 0.000447, 0.000001, 0.000000
30212096 , 664666112 , 0.002841 , 0.000445, 0.000001, 0.000000
30244864 , 665387008 , 0.002841 , 0.000446, 0.000001, 0.000000
30277632 , 666107904 , 0.002843 , 0.000448, 0.000001, 0.000000
30310400 , 666828800 , 0.002846 , 0.000448, 0.000001, 0.000000
30343168 , 667549696 , 0.002844 , 0.000453, 0.000001, 0.000000
30375936 , 668270592 , 0.002847 , 0.000453, 0.000001, 0.000000
30408704 , 668991488 , 0.002848 , 0.000451, 0.000001, 0.000000
30441472 , 669712384 , 0.002850 , 0.000450, 0.000001, 0.000000
30474240 , 670433280 , 0.002848 , 0.000452, 0.000001, 0.000000
30507008 , 671154176 , 0.002850 , 0.000451, 0.000001, 0.000000
30539776 , 671875072 , 0.002851 , 0.000451, 0.000001, 0.000000
30572544 , 672595968 , 0.002855 , 0.000451, 0.000001, 0.000000
30605312 , 673316864 , 0.002857 , 0.000451, 0.000001, 0.000000
30638080 , 674037760 , 0.002859 , 0.000450, 0.000001, 0.000000
30670848 , 674758656 , 0.002869 , 0.000446, 0.000001, 0.000000
30703616 , 675479552 , 0.002867 , 0.000453, 0.000001, 0.000000
30736384 , 676200448 , 0.002869 , 0.000450, 0.000001, 0.000000
30769152 , 676921344 , 0.002871 , 0.000450, 0.000001, 0.000000
30801920 , 677642240 , 0.002869 , 0.000451, 0.000001, 0.000000
30834688 , 678363136 , 0.002871 , 0.000451, 0.000001, 0.000000
30867456 , 679084032 , 0.002869 , 0.000449, 0.000001, 0.000000
30900224 , 679804928 , 0.002864 , 0.000449, 0.000001, 0.000000
30932992 , 680525824 , 0.002865 , 0.000449, 0.000001, 0.000000
30965760 , 681246720 , 0.002863 , 0.000447, 0.000001, 0.000000
30998528 , 681967616 , 0.002863 , 0.000447, 0.000001, 0.000000
31031296 , 682688512 , 0.002864 , 0.000445, 0.000001, 0.000000
31064064 , 683409408 , 0.002866 , 0.000442, 0.000001, 0.000000
31096832 , 684130304 , 0.002860 , 0.000429, 0.000001, 0.000000
31129600 , 684851200 , 0.002861 , 0.000430, 0.000001, 0.000000
31162368 , 685572096 , 0.002864 , 0.000423, 0.000001, 0.000000
31195136 , 686292992 , 0.002865 , 0.000421, 0.000001, 0.000000
31227904 , 687013888 , 0.002863 , 0.000422, 0.000001, 0.000000
31260672 , 687734784 , 0.002869 , 0.000422, 0.000001, 0.000000
31293440 , 688455680 , 0.002867 , 0.000424, 0.000001, 0.000000
31326208 , 689176576 , 0.002868 , 0.000423, 0.000001, 0.000000
31358976 , 689897472 , 0.002868 , 0.000423, 0.000001, 0.000000
31391744 , 690618368 , 0.002871 , 0.000424, 0.000001, 0.000000
31424512 , 691339264 , 0.002872 , 0.000424, 0.000001, 0.000000
31457280 , 692060160 , 0.002872 , 0.000425, 0.000001, 0.000000
31490048 , 692781056 , 0.002873 , 0.000425, 0.000001, 0.000000
31522816 , 693501952 , 0.002873 , 0.000426, 0.000001, 0.000000
31555584 , 694222848 , 0.002871 , 0.000425, 0.000001, 0.000000
31588352 , 694943744 , 0.002871 , 0.000426, 0.000001, 0.000000
31621120 , 695664640 , 0.002873 , 0.000425, 0.000001, 0.000000
31653888 , 696385536 , 0.002874 , 0.000425, 0.000001, 0.000000
31686656 , 697106432 , 0.002872 , 0.000424, 0.000001, 0.000000
31719424 , 697827328 , 0.002869 , 0.000423, 0.000001, 0.000000
31752192 , 698548224 , 0.002870 , 0.000424, 0.000001, 0.000000
31784960 , 699269120 , 0.002871 , 0.000425, 0.000001, 0.000000
31817728 , 699990016 , 0.002872 , 0.000424, 0.000001, 0.000000
31850496 , 700710912 , 0.002874 , 0.000423, 0.000001, 0.000000
31883264 , 701431808 , 0.002875 , 0.000424, 0.000001, 0.000000
31916032 , 702152704 , 0.002873 , 0.000424, 0.000001, 0.000000
31948800 , 702873600 , 0.002875 , 0.000426, 0.000001, 0.000000
31981568 , 703594496 , 0.002878 , 0.000424, 0.000001, 0.000000
32014336 , 704315392 , 0.002879 , 0.000426, 0.000001, 0.000000
32047104 , 705036288 , 0.002878 , 0.000427, 0.000001, 0.000000
32079872 , 705757184 , 0.002881 , 0.000429, 0.000001, 0.000000
32112640 , 706478080 , 0.002882 , 0.000429, 0.000001, 0.000000
32145408 , 707198976 , 0.002883 , 0.000431, 0.000001, 0.000000
32178176 , 707919872 , 0.002885 , 0.000431, 0.000001, 0.000000
32210944 , 708640768 , 0.002885 , 0.000430, 0.000001, 0.000000
32243712 , 709361664 , 0.002882 , 0.000428, 0.000001, 0.000000
32276480 , 710082560 , 0.002877 , 0.000431, 0.000001, 0.000000
32309248 , 710803456 , 0.002877 , 0.000435, 0.000001, 0.000000
32342016 , 711524352 , 0.002882 , 0.000433, 0.000001, 0.000000
32374784 , 712245248 , 0.002881 , 0.000433, 0.000001, 0.000000
32407552 , 712966144 , 0.002882 , 0.000432, 0.000001, 0.000000
32440320 , 713687040 , 0.002879 , 0.000430, 0.000001, 0.000000
32473088 , 714407936 , 0.002863 , 0.000428, 0.000001, 0.000000
32505856 , 715128832 , 0.002862 , 0.000431, 0.000001, 0.000000
32538624 , 715849728 , 0.002863 , 0.000433, 0.000001, 0.000000
32571392 , 716570624 , 0.002863 , 0.000434, 0.000001, 0.000000
32604160 , 717291520 , 0.002865 , 0.000433, 0.000001, 0.000000
32636928 , 718012416 , 0.002866 , 0.000433, 0.000001, 0.000000
32669696 , 718733312 , 0.002867 , 0.000432, 0.000001, 0.000000
32702464 , 719454208 , 0.002869 , 0.000432, 0.000001, 0.000000
32735232 , 720175104 , 0.002868 , 0.000431, 0.000001, 0.000000
32768000 , 720896000 , 0.002868 , 0.000431, 0.000001, 0.000000
32800768 , 721616896 , 0.002869 , 0.000431, 0.000001, 0.000000
32833536 , 722337792 , 0.002870 , 0.000433, 0.000001, 0.000000
32866304 , 723058688 , 0.002859 , 0.000441, 0.000001, 0.000000
32899072 , 723779584 , 0.002861 , 0.000440, 0.000001, 0.000000
32931840 , 724500480 , 0.002860 , 0.000440, 0.000001, 0.000000
32964608 , 725221376 , 0.002864 , 0.000444, 0.000001, 0.000000
32997376 , 725942272 , 0.002853 , 0.000439, 0.000001, 0.000000
33030144 , 726663168 , 0.002854 , 0.000439, 0.000001, 0.000000
33062912 , 727384064 , 0.002853 , 0.000438, 0.000001, 0.000000
33095680 , 728104960 , 0.002855 , 0.000438, 0.000001, 0.000000
33128448 , 728825856 , 0.002854 , 0.000440, 0.000001, 0.000000
33161216 , 729546752 , 0.002848 , 0.000441, 0.000001, 0.000000
33193984 , 730267648 , 0.002848 , 0.000443, 0.000001, 0.000000
33226752 , 730988544 , 0.002846 , 0.000444, 0.000001, 0.000000
33259520 , 731709440 , 0.002848 , 0.000442, 0.000001, 0.000000
33292288 , 732430336 , 0.002850 , 0.000442, 0.000001, 0.000000
33325056 , 733151232 , 0.002852 , 0.000439, 0.000001, 0.000000
33357824 , 733872128 , 0.002854 , 0.000439, 0.000001, 0.000000
33390592 , 734593024 , 0.002856 , 0.000439, 0.000001, 0.000000
33423360 , 735313920 , 0.002857 , 0.000439, 0.000001, 0.000000
33456128 , 736034816 , 0.002857 , 0.000440, 0.000001, 0.000000
33488896 , 736755712 , 0.002856 , 0.000441, 0.000001, 0.000000
33521664 , 737476608 , 0.002855 , 0.000444, 0.000001, 0.000000
33554432 , 738197504 , 0.002858 , 0.000444, 0.000001, 0.000000
