trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
966597 , 96199 , 9665970 , 3547378 ,-0.29464,-0.187006,1.209999999996314e-10,6.400000000012802e-11,1.8499999999975943e-10,1.36014705087266e-05
972058 , 96205 , 9720580 , 3567308 ,-0.294685,-0.186996,1.1559999999985375e-09,4.000000000008001e-12,1.1599999999985455e-09,3.405877273183145e-05
977519 , 101235 , 9775190 , 3587223 ,-0.294679,-0.186985,7.840000000015681e-10,1.6899999999961638e-10,9.530000000011844e-10,3.087069808088545e-05
977583 , 101264 , 9775830 , 3587449 ,-0.2947,-0.186984,2.4010000000020823e-09,1.959999999996149e-10,2.5970000000016974e-09,5.096076922498028e-05
983044 , 101274 , 9830440 , 3607587 ,-0.29472,-0.186995,4.760999999998032e-09,9.000000000018002e-12,4.769999999998049e-09,6.906518659931391e-05
988505 , 101280 , 9885050 , 3627725 ,-0.294734,-0.187002,6.888999999999957e-09,1.6000000000032004e-11,6.904999999999989e-09,8.309632964216885e-05
993966 , 101286 , 9939660 , 3647844 ,-0.294688,-0.187014,1.3690000000006844e-09,2.5600000000051207e-10,1.6250000000011966e-09,4.031128874150759e-05
999427 , 101292 , 9994270 , 3667488 ,-0.2947,-0.186961,2.4010000000020823e-09,1.3690000000006844e-09,3.770000000002767e-09,6.140032573205754e-05
1004888 , 101298 , 10048880 , 3687610 ,-0.294725,-0.186971,5.476000000002738e-09,7.289999999999593e-10,6.2050000000026966e-09,7.877182237324903e-05
1010349 , 101303 , 10103490 , 3707477 ,-0.294713,-0.186942,3.844000000000805e-09,3.1360000000000553e-09,6.9800000000008606e-09,8.354639429682684e-05
1015810 , 101309 , 10158100 , 3727626 ,-0.294719,-0.18695,4.6240000000017e-09,2.3039999999992794e-09,6.928000000000979e-09,8.323460818674513e-05
1021271 , 101315 , 10212710 , 3747724 ,-0.294705,-0.186958,2.9159999999998373e-09,1.5999999999987595e-09,4.515999999998597e-09,6.720119046563532e-05
1026732 , 101321 , 10267320 , 3767693 ,-0.294719,-0.186954,4.6240000000017e-09,1.9359999999989875e-09,6.560000000000687e-09,8.099382692527058e-05
1032193 , 101327 , 10321930 , 3787600 ,-0.294713,-0.186952,3.844000000000805e-09,2.1159999999991254e-09,5.959999999999931e-09,7.720103626247468e-05
1037654 , 101332 , 10376540 , 3807633 ,-0.29472,-0.186955,4.760999999998032e-09,1.8489999999989244e-09,6.609999999996956e-09,8.130190649669266e-05
1043115 , 101338 , 10431150 , 3827687 ,-0.29468,-0.18694,8.410000000000724e-10,3.3640000000002895e-09,4.205000000000362e-09,6.484597134749669e-05
1048576 , 101366 , 10485760 , 3847742 ,-0.294691,-0.186948,1.5999999999987595e-09,2.499999999999449e-09,4.099999999998209e-09,6.40312423743145e-05
