trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
3888474 , 102529 , 3888474 , 465972 ,-0.293029,-0.186962,2.63088400000004e-06,1.2960000000005938e-09,2.6321800000000405e-06,0.0016223994575936102
3910319 , 102530 , 3910319 , 468615 ,-0.293052,-0.186972,2.5568010000000547e-06,6.759999999999088e-10,2.5574770000000547e-06,0.0015992113681437031
3932164 , 102530 , 3932164 , 471366 ,-0.293058,-0.187019,2.537649000000035e-06,4.4099999999971636e-10,2.5380900000000348e-06,0.0015931384120659556
3954009 , 102705 , 3954009 , 473945 ,-0.293131,-0.187019,2.3104000000000647e-06,4.4099999999971636e-10,2.3108410000000644e-06,0.0015201450588677597
3975854 , 102722 , 3975854 , 476580 ,-0.293375,-0.187026,1.6281759999999984e-06,7.840000000000138e-10,1.6289599999999985e-06,0.0012763071730582723
3997699 , 102745 , 3997699 , 479170 ,-0.293404,-0.187041,1.5550089999999953e-06,1.8490000000013114e-09,1.5568579999999966e-06,0.0012477411590550327
4019544 , 103021 , 4019544 , 481788 ,-0.293437,-0.187042,1.4737959999999827e-06,1.9360000000014297e-09,1.475731999999984e-06,0.0012147971024002256
4041389 , 103041 , 4041389 , 484505 ,-0.293596,-0.187112,1.1130249999999422e-06,1.2996000000000681e-08,1.1260209999999429e-06,0.0010611413666425143
4063234 , 103055 , 4063234 , 487128 ,-0.293647,-0.187132,1.0080160000000099e-06,1.795599999999872e-08,1.0259720000000085e-06,0.0010129027593999379
4085079 , 103154 , 4085079 , 489804 ,-0.293795,-0.187096,7.327360000000401e-07,9.60400000000289e-09,7.423400000000429e-07,0.0008615915505621228
4106924 , 103162 , 4106924 , 492269 ,-0.293687,-0.187043,9.292960000000393e-07,2.0249999999990545e-09,9.313210000000384e-07,0.00096504973965078
4128769 , 103259 , 4128769 , 494868 ,-0.293474,-0.187071,1.3853289999999615e-06,5.328999999998502e-09,1.39065799999996e-06,0.001179261633396067
4150614 , 103402 , 4150614 , 497389 ,-0.293489,-0.187036,1.3502439999999915e-06,1.4440000000007788e-09,1.3516879999999922e-06,0.0011626211764801087
4172459 , 108177 , 4172459 , 500097 ,-0.293729,-0.187069,8.500839999999602e-07,5.0410000000022006e-09,8.551249999999624e-07,0.000924729690233834
4194304 , 109000 , 4194304 , 502750 ,-0.29374,-0.187028,8.299209999999911e-07,9.000000000001348e-10,8.308209999999913e-07,0.0009114938288326429
