trueR , trueI
0.318325 , -0.041093
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
835584 , 835584 , 0.318971 , -0.041862, 0.000000, 0.000001
836608 , 836608 , 0.318867 , -0.041841, 0.000000, 0.000001
837632 , 837632 , 0.318633 , -0.041764, 0.000000, 0.000000
838656 , 838656 , 0.318737 , -0.041810, 0.000000, 0.000001
839680 , 839680 , 0.318753 , -0.041799, 0.000000, 0.000000
840704 , 840704 , 0.318601 , -0.041744, 0.000000, 0.000000
841728 , 841728 , 0.318671 , -0.041751, 0.000000, 0.000000
842752 , 842752 , 0.318703 , -0.041753, 0.000000, 0.000000
843776 , 843776 , 0.318674 , -0.041737, 0.000000, 0.000000
844800 , 844800 , 0.318672 , -0.041735, 0.000000, 0.000000
845824 , 845824 , 0.318697 , -0.041737, 0.000000, 0.000000
846848 , 846848 , 0.318648 , -0.041718, 0.000000, 0.000000
847872 , 847872 , 0.318690 , -0.041722, 0.000000, 0.000000
848896 , 848896 , 0.318688 , -0.041720, 0.000000, 0.000000
849920 , 849920 , 0.318661 , -0.041710, 0.000000, 0.000000
850944 , 850944 , 0.318690 , -0.041712, 0.000000, 0.000000
851968 , 851968 , 0.318639 , -0.041698, 0.000000, 0.000000
852992 , 852992 , 0.318813 , -0.041758, 0.000000, 0.000000
854016 , 854016 , 0.318804 , -0.041755, 0.000000, 0.000000
855040 , 855040 , 0.318883 , -0.041798, 0.000000, 0.000000
856064 , 856064 , 0.318961 , -0.041806, 0.000000, 0.000001
857088 , 857088 , 0.318894 , -0.041780, 0.000000, 0.000000
858112 , 858112 , 0.318895 , -0.041778, 0.000000, 0.000000
859136 , 859136 , 0.319060 , -0.041831, 0.000001, 0.000001
860160 , 860160 , 0.319030 , -0.041820, 0.000000, 0.000001
861184 , 861184 , 0.319017 , -0.041817, 0.000000, 0.000001
862208 , 862208 , 0.318927 , -0.041788, 0.000000, 0.000000
863232 , 863232 , 0.318842 , -0.041765, 0.000000, 0.000000
864256 , 864256 , 0.318772 , -0.041749, 0.000000, 0.000000
865280 , 865280 , 0.318701 , -0.041728, 0.000000, 0.000000
866304 , 866304 , 0.318813 , -0.041779, 0.000000, 0.000000
867328 , 867328 , 0.318793 , -0.041770, 0.000000, 0.000000
868352 , 868352 , 0.318742 , -0.041751, 0.000000, 0.000000
869376 , 869376 , 0.318725 , -0.041742, 0.000000, 0.000000
870400 , 870400 , 0.318595 , -0.041690, 0.000000, 0.000000
871424 , 871424 , 0.318508 , -0.041667, 0.000000, 0.000000
872448 , 872448 , 0.318572 , -0.041674, 0.000000, 0.000000
873472 , 873472 , 0.318553 , -0.041665, 0.000000, 0.000000
874496 , 874496 , 0.318554 , -0.041663, 0.000000, 0.000000
875520 , 875520 , 0.318506 , -0.041640, 0.000000, 0.000000
876544 , 876544 , 0.318459 , -0.041599, 0.000000, 0.000000
877568 , 877568 , 0.318477 , -0.041600, 0.000000, 0.000000
878592 , 878592 , 0.318506 , -0.041597, 0.000000, 0.000000
879616 , 879616 , 0.318521 , -0.041598, 0.000000, 0.000000
880640 , 880640 , 0.318568 , -0.041602, 0.000000, 0.000000
881664 , 881664 , 0.318592 , -0.041604, 0.000000, 0.000000
882688 , 882688 , 0.318437 , -0.041567, 0.000000, 0.000000
883712 , 883712 , 0.318434 , -0.041560, 0.000000, 0.000000
884736 , 884736 , 0.318461 , -0.041562, 0.000000, 0.000000
885760 , 885760 , 0.318492 , -0.041565, 0.000000, 0.000000
886784 , 886784 , 0.318585 , -0.041613, 0.000000, 0.000000
887808 , 887808 , 0.318612 , -0.041615, 0.000000, 0.000000
888832 , 888832 , 0.318569 , -0.041608, 0.000000, 0.000000
889856 , 889856 , 0.318493 , -0.041587, 0.000000, 0.000000
890880 , 890880 , 0.318382 , -0.041561, 0.000000, 0.000000
891904 , 891904 , 0.318445 , -0.041568, 0.000000, 0.000000
892928 , 892928 , 0.318482 , -0.041571, 0.000000, 0.000000
893952 , 893952 , 0.318297 , -0.041509, 0.000000, 0.000000
894976 , 894976 , 0.318183 , -0.041483, 0.000000, 0.000000
896000 , 896000 , 0.317918 , -0.041492, 0.000000, 0.000000
897024 , 897024 , 0.318036 , -0.041543, 0.000000, 0.000000
898048 , 898048 , 0.318099 , -0.041549, 0.000000, 0.000000
899072 , 899072 , 0.318106 , -0.041544, 0.000000, 0.000000
900096 , 900096 , 0.317927 , -0.041519, 0.000000, 0.000000
901120 , 901120 , 0.317926 , -0.041518, 0.000000, 0.000000
902144 , 902144 , 0.317939 , -0.041513, 0.000000, 0.000000
903168 , 903168 , 0.317883 , -0.041499, 0.000000, 0.000000
904192 , 904192 , 0.317892 , -0.041489, 0.000000, 0.000000
905216 , 905216 , 0.318016 , -0.041540, 0.000000, 0.000000
906240 , 906240 , 0.317969 , -0.041528, 0.000000, 0.000000
907264 , 907264 , 0.318053 , -0.041569, 0.000000, 0.000000
908288 , 908288 , 0.318028 , -0.041559, 0.000000, 0.000000
909312 , 909312 , 0.318011 , -0.041556, 0.000000, 0.000000
910336 , 910336 , 0.317970 , -0.041539, 0.000000, 0.000000
911360 , 911360 , 0.318035 , -0.041546, 0.000000, 0.000000
912384 , 912384 , 0.318001 , -0.041535, 0.000000, 0.000000
913408 , 913408 , 0.318003 , -0.041534, 0.000000, 0.000000
914432 , 914432 , 0.317994 , -0.041527, 0.000000, 0.000000
915456 , 915456 , 0.317993 , -0.041525, 0.000000, 0.000000
916480 , 916480 , 0.317880 , -0.041499, 0.000000, 0.000000
917504 , 917504 , 0.317913 , -0.041502, 0.000000, 0.000000
918528 , 918528 , 0.317984 , -0.041510, 0.000000, 0.000000
919552 , 919552 , 0.318080 , -0.041552, 0.000000, 0.000000
920576 , 920576 , 0.318103 , -0.041554, 0.000000, 0.000000
921600 , 921600 , 0.317795 , -0.041556, 0.000000, 0.000000
922624 , 922624 , 0.317948 , -0.041611, 0.000000, 0.000000
923648 , 923648 , 0.317901 , -0.041593, 0.000000, 0.000000
924672 , 924672 , 0.317917 , -0.041589, 0.000000, 0.000000
925696 , 925696 , 0.317670 , -0.041599, 0.000000, 0.000000
926720 , 926720 , 0.317691 , -0.041600, 0.000000, 0.000000
927744 , 927744 , 0.317742 , -0.041605, 0.000000, 0.000000
928768 , 928768 , 0.317788 , -0.041610, 0.000000, 0.000000
929792 , 929792 , 0.317710 , -0.041588, 0.000000, 0.000000
930816 , 930816 , 0.317771 , -0.041595, 0.000000, 0.000000
931840 , 931840 , 0.317838 , -0.041633, 0.000000, 0.000000
932864 , 932864 , 0.317898 , -0.041634, 0.000000, 0.000000
933888 , 933888 , 0.317921 , -0.041635, 0.000000, 0.000000
934912 , 934912 , 0.317972 , -0.041640, 0.000000, 0.000000
935936 , 935936 , 0.318051 , -0.041680, 0.000000, 0.000000
936960 , 936960 , 0.317996 , -0.041666, 0.000000, 0.000000
937984 , 937984 , 0.317965 , -0.041661, 0.000000, 0.000000
939008 , 939008 , 0.317984 , -0.041657, 0.000000, 0.000000
940032 , 940032 , 0.318060 , -0.041701, 0.000000, 0.000000
941056 , 941056 , 0.317971 , -0.041657, 0.000000, 0.000000
942080 , 942080 , 0.318052 , -0.041666, 0.000000, 0.000000
943104 , 943104 , 0.318059 , -0.041691, 0.000000, 0.000000
944128 , 944128 , 0.318051 , -0.041684, 0.000000, 0.000000
945152 , 945152 , 0.318052 , -0.041682, 0.000000, 0.000000
946176 , 946176 , 0.318109 , -0.041688, 0.000000, 0.000000
947200 , 947200 , 0.318245 , -0.041739, 0.000000, 0.000000
948224 , 948224 , 0.318326 , -0.041778, 0.000000, 0.000000
949248 , 949248 , 0.318314 , -0.041770, 0.000000, 0.000000
950272 , 950272 , 0.318314 , -0.041764, 0.000000, 0.000000
951296 , 951296 , 0.318331 , -0.041765, 0.000000, 0.000000
952320 , 952320 , 0.318331 , -0.041758, 0.000000, 0.000000
953344 , 953344 , 0.318316 , -0.041750, 0.000000, 0.000000
954368 , 954368 , 0.318384 , -0.041757, 0.000000, 0.000000
955392 , 955392 , 0.318312 , -0.041742, 0.000000, 0.000000
956416 , 956416 , 0.318335 , -0.041743, 0.000000, 0.000000
957440 , 957440 , 0.318378 , -0.041747, 0.000000, 0.000000
958464 , 958464 , 0.318501 , -0.041796, 0.000000, 0.000000
959488 , 959488 , 0.318498 , -0.041790, 0.000000, 0.000000
960512 , 960512 , 0.318596 , -0.041865, 0.000000, 0.000001
961536 , 961536 , 0.318644 , -0.041895, 0.000000, 0.000001
962560 , 962560 , 0.318595 , -0.041878, 0.000000, 0.000001
963584 , 963584 , 0.318635 , -0.041881, 0.000000, 0.000001
964608 , 964608 , 0.318612 , -0.041877, 0.000000, 0.000001
965632 , 965632 , 0.318661 , -0.041881, 0.000000, 0.000001
966656 , 966656 , 0.318612 , -0.041864, 0.000000, 0.000001
967680 , 967680 , 0.318609 , -0.041857, 0.000000, 0.000001
968704 , 968704 , 0.318646 , -0.041861, 0.000000, 0.000001
969728 , 969728 , 0.318700 , -0.041861, 0.000000, 0.000001
970752 , 970752 , 0.318718 , -0.041862, 0.000000, 0.000001
971776 , 971776 , 0.318770 , -0.041867, 0.000000, 0.000001
972800 , 972800 , 0.318756 , -0.041864, 0.000000, 0.000001
973824 , 973824 , 0.318753 , -0.041857, 0.000000, 0.000001
974848 , 974848 , 0.318745 , -0.041855, 0.000000, 0.000001
975872 , 975872 , 0.318698 , -0.041842, 0.000000, 0.000001
976896 , 976896 , 0.318704 , -0.041837, 0.000000, 0.000001
977920 , 977920 , 0.318714 , -0.041837, 0.000000, 0.000001
978944 , 978944 , 0.318705 , -0.041829, 0.000000, 0.000001
979968 , 979968 , 0.318641 , -0.041806, 0.000000, 0.000001
980992 , 980992 , 0.318651 , -0.041806, 0.000000, 0.000001
982016 , 982016 , 0.318620 , -0.041800, 0.000000, 0.000001
983040 , 983040 , 0.318444 , -0.041737, 0.000000, 0.000000
984064 , 984064 , 0.318450 , -0.041732, 0.000000, 0.000000
985088 , 985088 , 0.318424 , -0.041723, 0.000000, 0.000000
986112 , 986112 , 0.318440 , -0.041723, 0.000000, 0.000000
987136 , 987136 , 0.318377 , -0.041700, 0.000000, 0.000000
988160 , 988160 , 0.318328 , -0.041688, 0.000000, 0.000000
989184 , 989184 , 0.318387 , -0.041694, 0.000000, 0.000000
990208 , 990208 , 0.318494 , -0.041740, 0.000000, 0.000000
991232 , 991232 , 0.318480 , -0.041732, 0.000000, 0.000000
992256 , 992256 , 0.318393 , -0.041715, 0.000000, 0.000000
993280 , 993280 , 0.318424 , -0.041717, 0.000000, 0.000000
994304 , 994304 , 0.318471 , -0.041722, 0.000000, 0.000000
995328 , 995328 , 0.318606 , -0.041771, 0.000000, 0.000000
996352 , 996352 , 0.318648 , -0.041804, 0.000000, 0.000001
997376 , 997376 , 0.318668 , -0.041801, 0.000000, 0.000001
998400 , 998400 , 0.318636 , -0.041791, 0.000000, 0.000000
999424 , 999424 , 0.318613 , -0.041782, 0.000000, 0.000000
1000448 , 1000448 , 0.318612 , -0.041780, 0.000000, 0.000000
1001472 , 1001472 , 0.318878 , -0.042079, 0.000000, 0.000001
1002496 , 1002496 , 0.318925 , -0.042083, 0.000000, 0.000001
1003520 , 1003520 , 0.318908 , -0.042079, 0.000000, 0.000001
1004544 , 1004544 , 0.318955 , -0.042084, 0.000000, 0.000001
1005568 , 1005568 , 0.318999 , -0.042087, 0.000000, 0.000001
1006592 , 1006592 , 0.318949 , -0.042070, 0.000000, 0.000001
1007616 , 1007616 , 0.318937 , -0.042063, 0.000000, 0.000001
1008640 , 1008640 , 0.318972 , -0.042065, 0.000000, 0.000001
1009664 , 1009664 , 0.319085 , -0.042111, 0.000001, 0.000001
1010688 , 1010688 , 0.319028 , -0.042098, 0.000000, 0.000001
1011712 , 1011712 , 0.319151 , -0.042145, 0.000001, 0.000001
1012736 , 1012736 , 0.319131 , -0.042136, 0.000001, 0.000001
1013760 , 1013760 , 0.319205 , -0.042144, 0.000001, 0.000001
1014784 , 1014784 , 0.319194 , -0.042136, 0.000001, 0.000001
1015808 , 1015808 , 0.319225 , -0.042138, 0.000001, 0.000001
1016832 , 1016832 , 0.319428 , -0.042228, 0.000001, 0.000001
1017856 , 1017856 , 0.319507 , -0.042232, 0.000001, 0.000001
1018880 , 1018880 , 0.319466 , -0.042220, 0.000001, 0.000001
1019904 , 1019904 , 0.319358 , -0.042176, 0.000001, 0.000001
1020928 , 1020928 , 0.319313 , -0.042160, 0.000001, 0.000001
1021952 , 1021952 , 0.319271 , -0.042148, 0.000001, 0.000001
1022976 , 1022976 , 0.319278 , -0.042171, 0.000001, 0.000001
1024000 , 1024000 , 0.319142 , -0.042124, 0.000001, 0.000001
1025024 , 1025024 , 0.319113 , -0.042114, 0.000001, 0.000001
1026048 , 1026048 , 0.319156 , -0.042118, 0.000001, 0.000001
1027072 , 1027072 , 0.319275 , -0.042164, 0.000001, 0.000001
1028096 , 1028096 , 0.319283 , -0.042159, 0.000001, 0.000001
1029120 , 1029120 , 0.319320 , -0.042162, 0.000001, 0.000001
1030144 , 1030144 , 0.319413 , -0.042204, 0.000001, 0.000001
1031168 , 1031168 , 0.319428 , -0.042205, 0.000001, 0.000001
1032192 , 1032192 , 0.319450 , -0.042206, 0.000001, 0.000001
1033216 , 1033216 , 0.319462 , -0.042206, 0.000001, 0.000001
1034240 , 1034240 , 0.319484 , -0.042207, 0.000001, 0.000001
1035264 , 1035264 , 0.319580 , -0.042250, 0.000002, 0.000001
1036288 , 1036288 , 0.319563 , -0.042246, 0.000002, 0.000001
1037312 , 1037312 , 0.319571 , -0.042241, 0.000002, 0.000001
1038336 , 1038336 , 0.319516 , -0.042232, 0.000001, 0.000001
1039360 , 1039360 , 0.319414 , -0.042189, 0.000001, 0.000001
1040384 , 1040384 , 0.319438 , -0.042214, 0.000001, 0.000001
1041408 , 1041408 , 0.319491 , -0.042219, 0.000001, 0.000001
1042432 , 1042432 , 0.319419 , -0.042204, 0.000001, 0.000001
1043456 , 1043456 , 0.319463 , -0.042208, 0.000001, 0.000001
1044480 , 1044480 , 0.319443 , -0.042199, 0.000001, 0.000001
1045504 , 1045504 , 0.319359 , -0.042178, 0.000001, 0.000001
1046528 , 1046528 , 0.319319 , -0.042167, 0.000001, 0.000001
1047552 , 1047552 , 0.319314 , -0.042165, 0.000001, 0.000001
1048576 , 1048576 , 0.319303 , -0.042157, 0.000001, 0.000001
