trueR , trueI
0.066002 , -0.215410
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
817152 , 8988672 , 0.065264 , -0.212213, 0.000001, 0.000010
818176 , 8999936 , 0.065254 , -0.212206, 0.000001, 0.000010
819200 , 9011200 , 0.065258 , -0.212227, 0.000001, 0.000010
820224 , 9022464 , 0.065252 , -0.212213, 0.000001, 0.000010
821248 , 9033728 , 0.065205 , -0.212109, 0.000001, 0.000011
822272 , 9044992 , 0.065196 , -0.212093, 0.000001, 0.000011
823296 , 9056256 , 0.065188 , -0.212081, 0.000001, 0.000011
824320 , 9067520 , 0.065202 , -0.212143, 0.000001, 0.000011
825344 , 9078784 , 0.065201 , -0.212146, 0.000001, 0.000011
826368 , 9090048 , 0.065221 , -0.211727, 0.000001, 0.000014
827392 , 9101312 , 0.065231 , -0.211766, 0.000001, 0.000013
828416 , 9112576 , 0.065210 , -0.211739, 0.000001, 0.000013
829440 , 9123840 , 0.065205 , -0.211723, 0.000001, 0.000014
830464 , 9135104 , 0.065204 , -0.211741, 0.000001, 0.000013
831488 , 9146368 , 0.065214 , -0.211786, 0.000001, 0.000013
832512 , 9157632 , 0.065233 , -0.211857, 0.000001, 0.000013
833536 , 9168896 , 0.065241 , -0.211890, 0.000001, 0.000012
834560 , 9180160 , 0.065237 , -0.211886, 0.000001, 0.000012
835584 , 9191424 , 0.065228 , -0.211881, 0.000001, 0.000012
836608 , 9202688 , 0.065227 , -0.211904, 0.000001, 0.000012
837632 , 9213952 , 0.065252 , -0.212001, 0.000001, 0.000012
838656 , 9225216 , 0.065239 , -0.211980, 0.000001, 0.000012
839680 , 9236480 , 0.065251 , -0.212027, 0.000001, 0.000011
840704 , 9247744 , 0.065214 , -0.211946, 0.000001, 0.000012
841728 , 9259008 , 0.065214 , -0.211970, 0.000001, 0.000012
842752 , 9270272 , 0.065197 , -0.211942, 0.000001, 0.000012
843776 , 9281536 , 0.065197 , -0.211955, 0.000001, 0.000012
844800 , 9292800 , 0.065185 , -0.211938, 0.000001, 0.000012
845824 , 9304064 , 0.065186 , -0.211954, 0.000001, 0.000012
846848 , 9315328 , 0.065185 , -0.211969, 0.000001, 0.000012
847872 , 9326592 , 0.065173 , -0.211945, 0.000001, 0.000012
848896 , 9337856 , 0.065170 , -0.211944, 0.000001, 0.000012
849920 , 9349120 , 0.065185 , -0.212008, 0.000001, 0.000012
850944 , 9360384 , 0.065196 , -0.212040, 0.000001, 0.000011
851968 , 9371648 , 0.065192 , -0.212040, 0.000001, 0.000011
852992 , 9382912 , 0.065195 , -0.212062, 0.000001, 0.000011
854016 , 9394176 , 0.065176 , -0.212033, 0.000001, 0.000011
855040 , 9405440 , 0.065180 , -0.212054, 0.000001, 0.000011
856064 , 9416704 , 0.065165 , -0.212031, 0.000001, 0.000011
857088 , 9427968 , 0.065149 , -0.211996, 0.000001, 0.000012
858112 , 9439232 , 0.065134 , -0.211972, 0.000001, 0.000012
859136 , 9450496 , 0.065137 , -0.211977, 0.000001, 0.000012
860160 , 9461760 , 0.065146 , -0.212023, 0.000001, 0.000011
861184 , 9473024 , 0.065152 , -0.212048, 0.000001, 0.000011
862208 , 9484288 , 0.065146 , -0.212044, 0.000001, 0.000011
863232 , 9495552 , 0.065139 , -0.212051, 0.000001, 0.000011
864256 , 9506816 , 0.065151 , -0.211923, 0.000001, 0.000012
865280 , 9518080 , 0.065130 , -0.211879, 0.000001, 0.000012
866304 , 9529344 , 0.065270 , -0.211971, 0.000001, 0.000012
867328 , 9540608 , 0.065265 , -0.211977, 0.000001, 0.000012
868352 , 9551872 , 0.065258 , -0.211953, 0.000001, 0.000012
869376 , 9563136 , 0.065235 , -0.211916, 0.000001, 0.000012
870400 , 9574400 , 0.065238 , -0.211946, 0.000001, 0.000012
871424 , 9585664 , 0.065227 , -0.211944, 0.000001, 0.000012
872448 , 9596928 , 0.065221 , -0.211958, 0.000001, 0.000012
873472 , 9608192 , 0.065206 , -0.211936, 0.000001, 0.000012
874496 , 9619456 , 0.065198 , -0.211931, 0.000001, 0.000012
875520 , 9630720 , 0.065200 , -0.211947, 0.000001, 0.000012
876544 , 9641984 , 0.065177 , -0.211902, 0.000001, 0.000012
877568 , 9653248 , 0.065163 , -0.211893, 0.000001, 0.000012
878592 , 9664512 , 0.065175 , -0.211948, 0.000001, 0.000012
879616 , 9675776 , 0.065178 , -0.211976, 0.000001, 0.000012
880640 , 9687040 , 0.065157 , -0.211937, 0.000001, 0.000012
881664 , 9698304 , 0.065155 , -0.211951, 0.000001, 0.000012
882688 , 9709568 , 0.065158 , -0.211964, 0.000001, 0.000012
883712 , 9720832 , 0.065174 , -0.212029, 0.000001, 0.000011
884736 , 9732096 , 0.065163 , -0.211993, 0.000001, 0.000012
885760 , 9743360 , 0.065167 , -0.212018, 0.000001, 0.000012
886784 , 9754624 , 0.065152 , -0.211986, 0.000001, 0.000012
887808 , 9765888 , 0.065151 , -0.212004, 0.000001, 0.000012
888832 , 9777152 , 0.065142 , -0.211978, 0.000001, 0.000012
889856 , 9788416 , 0.065159 , -0.212038, 0.000001, 0.000011
890880 , 9799680 , 0.065128 , -0.211970, 0.000001, 0.000012
891904 , 9810944 , 0.065127 , -0.211967, 0.000001, 0.000012
892928 , 9822208 , 0.065131 , -0.211991, 0.000001, 0.000012
893952 , 9833472 , 0.065136 , -0.212017, 0.000001, 0.000012
894976 , 9844736 , 0.065126 , -0.212006, 0.000001, 0.000012
896000 , 9856000 , 0.065128 , -0.212012, 0.000001, 0.000012
897024 , 9867264 , 0.065133 , -0.212044, 0.000001, 0.000011
898048 , 9878528 , 0.065124 , -0.212034, 0.000001, 0.000011
899072 , 9889792 , 0.065124 , -0.212054, 0.000001, 0.000011
900096 , 9901056 , 0.065130 , -0.212084, 0.000001, 0.000011
901120 , 9912320 , 0.065134 , -0.212102, 0.000001, 0.000011
902144 , 9923584 , 0.065124 , -0.212103, 0.000001, 0.000011
903168 , 9934848 , 0.065144 , -0.212023, 0.000001, 0.000011
904192 , 9946112 , 0.065134 , -0.212024, 0.000001, 0.000011
905216 , 9957376 , 0.065120 , -0.212005, 0.000001, 0.000012
906240 , 9968640 , 0.065092 , -0.211957, 0.000001, 0.000012
907264 , 9979904 , 0.065107 , -0.212030, 0.000001, 0.000011
908288 , 9991168 , 0.065108 , -0.212041, 0.000001, 0.000011
909312 , 10002432 , 0.065082 , -0.211994, 0.000001, 0.000012
910336 , 10013696 , 0.065086 , -0.212016, 0.000001, 0.000012
911360 , 10024960 , 0.065087 , -0.212027, 0.000001, 0.000011
912384 , 10036224 , 0.065088 , -0.212035, 0.000001, 0.000011
913408 , 10047488 , 0.065095 , -0.212062, 0.000001, 0.000011
914432 , 10058752 , 0.065083 , -0.212044, 0.000001, 0.000011
915456 , 10070016 , 0.065092 , -0.212076, 0.000001, 0.000011
916480 , 10081280 , 0.065085 , -0.212079, 0.000001, 0.000011
917504 , 10092544 , 0.065077 , -0.212082, 0.000001, 0.000011
918528 , 10103808 , 0.065059 , -0.212068, 0.000001, 0.000011
919552 , 10115072 , 0.065075 , -0.212117, 0.000001, 0.000011
920576 , 10126336 , 0.065070 , -0.212110, 0.000001, 0.000011
921600 , 10137600 , 0.065069 , -0.212117, 0.000001, 0.000011
922624 , 10148864 , 0.065076 , -0.212145, 0.000001, 0.000011
923648 , 10160128 , 0.065088 , -0.212191, 0.000001, 0.000010
924672 , 10171392 , 0.065086 , -0.212208, 0.000001, 0.000010
925696 , 10182656 , 0.065088 , -0.212222, 0.000001, 0.000010
926720 , 10193920 , 0.065093 , -0.212244, 0.000001, 0.000010
927744 , 10205184 , 0.065095 , -0.212249, 0.000001, 0.000010
928768 , 10216448 , 0.065085 , -0.212235, 0.000001, 0.000010
929792 , 10227712 , 0.065116 , -0.212369, 0.000001, 0.000009
930816 , 10238976 , 0.065113 , -0.212368, 0.000001, 0.000009
931840 , 10250240 , 0.065118 , -0.212392, 0.000001, 0.000009
932864 , 10261504 , 0.065291 , -0.212816, 0.000001, 0.000007
933888 , 10272768 , 0.065368 , -0.213088, 0.000000, 0.000005
934912 , 10284032 , 0.065356 , -0.213070, 0.000000, 0.000005
935936 , 10295296 , 0.065368 , -0.213124, 0.000000, 0.000005
936960 , 10306560 , 0.065366 , -0.213141, 0.000000, 0.000005
937984 , 10317824 , 0.065372 , -0.213167, 0.000000, 0.000005
939008 , 10329088 , 0.065362 , -0.213152, 0.000000, 0.000005
940032 , 10340352 , 0.065370 , -0.213186, 0.000000, 0.000005
941056 , 10351616 , 0.065369 , -0.213193, 0.000000, 0.000005
942080 , 10362880 , 0.065375 , -0.213221, 0.000000, 0.000005
943104 , 10374144 , 0.065381 , -0.213244, 0.000000, 0.000005
944128 , 10385408 , 0.065358 , -0.213193, 0.000000, 0.000005
945152 , 10396672 , 0.065370 , -0.213242, 0.000000, 0.000005
946176 , 10407936 , 0.065372 , -0.213252, 0.000000, 0.000005
947200 , 10419200 , 0.065372 , -0.213272, 0.000000, 0.000005
948224 , 10430464 , 0.065377 , -0.213295, 0.000000, 0.000004
949248 , 10441728 , 0.065384 , -0.213324, 0.000000, 0.000004
950272 , 10452992 , 0.065389 , -0.213341, 0.000000, 0.000004
951296 , 10464256 , 0.065362 , -0.213278, 0.000000, 0.000005
952320 , 10475520 , 0.065361 , -0.213285, 0.000000, 0.000005
953344 , 10486784 , 0.065371 , -0.213330, 0.000000, 0.000004
954368 , 10498048 , 0.065359 , -0.213309, 0.000000, 0.000004
955392 , 10509312 , 0.065360 , -0.213319, 0.000000, 0.000004
956416 , 10520576 , 0.065416 , -0.213228, 0.000000, 0.000005
957440 , 10531840 , 0.065422 , -0.213248, 0.000000, 0.000005
958464 , 10543104 , 0.065534 , -0.213627, 0.000000, 0.000003
959488 , 10554368 , 0.065522 , -0.213620, 0.000000, 0.000003
960512 , 10565632 , 0.065512 , -0.213609, 0.000000, 0.000003
961536 , 10576896 , 0.065509 , -0.213612, 0.000000, 0.000003
962560 , 10588160 , 0.065501 , -0.213618, 0.000000, 0.000003
963584 , 10599424 , 0.065523 , -0.213623, 0.000000, 0.000003
964608 , 10610688 , 0.065532 , -0.213666, 0.000000, 0.000003
965632 , 10621952 , 0.065536 , -0.213677, 0.000000, 0.000003
966656 , 10633216 , 0.065532 , -0.213690, 0.000000, 0.000003
967680 , 10644480 , 0.065534 , -0.213703, 0.000000, 0.000003
968704 , 10655744 , 0.065528 , -0.213702, 0.000000, 0.000003
969728 , 10667008 , 0.065529 , -0.213720, 0.000000, 0.000003
970752 , 10678272 , 0.065572 , -0.213589, 0.000000, 0.000003
971776 , 10689536 , 0.065565 , -0.213579, 0.000000, 0.000003
972800 , 10700800 , 0.065566 , -0.213587, 0.000000, 0.000003
973824 , 10712064 , 0.065579 , -0.213633, 0.000000, 0.000003
974848 , 10723328 , 0.065563 , -0.213611, 0.000000, 0.000003
975872 , 10734592 , 0.065560 , -0.213608, 0.000000, 0.000003
976896 , 10745856 , 0.065556 , -0.213603, 0.000000, 0.000003
977920 , 10757120 , 0.065557 , -0.213617, 0.000000, 0.000003
978944 , 10768384 , 0.065567 , -0.213647, 0.000000, 0.000003
979968 , 10779648 , 0.065579 , -0.213683, 0.000000, 0.000003
980992 , 10790912 , 0.065586 , -0.213720, 0.000000, 0.000003
982016 , 10802176 , 0.065591 , -0.213740, 0.000000, 0.000003
983040 , 10813440 , 0.065557 , -0.213669, 0.000000, 0.000003
984064 , 10824704 , 0.065557 , -0.213679, 0.000000, 0.000003
985088 , 10835968 , 0.065569 , -0.213728, 0.000000, 0.000003
986112 , 10847232 , 0.065559 , -0.213724, 0.000000, 0.000003
987136 , 10858496 , 0.065494 , -0.213647, 0.000000, 0.000003
988160 , 10869760 , 0.065502 , -0.213689, 0.000000, 0.000003
989184 , 10881024 , 0.065500 , -0.213701, 0.000000, 0.000003
990208 , 10892288 , 0.065510 , -0.213496, 0.000000, 0.000004
991232 , 10903552 , 0.065511 , -0.213504, 0.000000, 0.000004
992256 , 10914816 , 0.065510 , -0.213512, 0.000000, 0.000004
993280 , 10926080 , 0.065518 , -0.213542, 0.000000, 0.000003
994304 , 10937344 , 0.065517 , -0.213558, 0.000000, 0.000003
995328 , 10948608 , 0.065506 , -0.213536, 0.000000, 0.000004
996352 , 10959872 , 0.065539 , -0.213499, 0.000000, 0.000004
997376 , 10971136 , 0.065528 , -0.213467, 0.000000, 0.000004
998400 , 10982400 , 0.065503 , -0.213420, 0.000000, 0.000004
999424 , 10993664 , 0.065498 , -0.213421, 0.000000, 0.000004
1000448 , 11004928 , 0.065488 , -0.213400, 0.000000, 0.000004
1001472 , 11016192 , 0.065475 , -0.213378, 0.000000, 0.000004
1002496 , 11027456 , 0.065471 , -0.213376, 0.000000, 0.000004
1003520 , 11038720 , 0.065444 , -0.213327, 0.000000, 0.000004
1004544 , 11049984 , 0.065444 , -0.213339, 0.000000, 0.000004
1005568 , 11061248 , 0.065439 , -0.213349, 0.000000, 0.000004
1006592 , 11072512 , 0.065441 , -0.213356, 0.000000, 0.000004
1007616 , 11083776 , 0.065436 , -0.213362, 0.000000, 0.000004
1008640 , 11095040 , 0.065425 , -0.213332, 0.000000, 0.000004
1009664 , 11106304 , 0.065413 , -0.213315, 0.000000, 0.000004
1010688 , 11117568 , 0.065389 , -0.213271, 0.000000, 0.000005
1011712 , 11128832 , 0.065391 , -0.213282, 0.000000, 0.000005
1012736 , 11140096 , 0.065398 , -0.213312, 0.000000, 0.000004
1013760 , 11151360 , 0.065400 , -0.213328, 0.000000, 0.000004
1014784 , 11162624 , 0.065396 , -0.213337, 0.000000, 0.000004
1015808 , 11173888 , 0.065395 , -0.213342, 0.000000, 0.000004
1016832 , 11185152 , 0.065391 , -0.213349, 0.000000, 0.000004
1017856 , 11196416 , 0.065388 , -0.213353, 0.000000, 0.000004
1018880 , 11207680 , 0.065379 , -0.213339, 0.000000, 0.000004
1019904 , 11218944 , 0.065383 , -0.213359, 0.000000, 0.000004
1020928 , 11230208 , 0.065387 , -0.213380, 0.000000, 0.000004
1021952 , 11241472 , 0.065390 , -0.213412, 0.000000, 0.000004
1022976 , 11252736 , 0.065388 , -0.213421, 0.000000, 0.000004
1024000 , 11264000 , 0.065383 , -0.213436, 0.000000, 0.000004
1025024 , 11275264 , 0.065358 , -0.213380, 0.000000, 0.000004
1026048 , 11286528 , 0.065353 , -0.213371, 0.000000, 0.000004
1027072 , 11297792 , 0.065369 , -0.213431, 0.000000, 0.000004
1028096 , 11309056 , 0.065364 , -0.213435, 0.000000, 0.000004
1029120 , 11320320 , 0.065370 , -0.213460, 0.000000, 0.000004
1030144 , 11331584 , 0.065377 , -0.213494, 0.000000, 0.000004
1031168 , 11342848 , 0.065364 , -0.213476, 0.000000, 0.000004
1032192 , 11354112 , 0.065367 , -0.213484, 0.000000, 0.000004
1033216 , 11365376 , 0.065373 , -0.213506, 0.000000, 0.000004
1034240 , 11376640 , 0.065377 , -0.213535, 0.000000, 0.000004
1035264 , 11387904 , 0.065379 , -0.213562, 0.000000, 0.000003
1036288 , 11399168 , 0.065376 , -0.213555, 0.000000, 0.000003
1037312 , 11410432 , 0.065370 , -0.213537, 0.000000, 0.000004
1038336 , 11421696 , 0.065380 , -0.213578, 0.000000, 0.000003
1039360 , 11432960 , 0.065389 , -0.213621, 0.000000, 0.000003
1040384 , 11444224 , 0.065407 , -0.213683, 0.000000, 0.000003
1041408 , 11455488 , 0.065397 , -0.213675, 0.000000, 0.000003
1042432 , 11466752 , 0.065373 , -0.213617, 0.000000, 0.000003
1043456 , 11478016 , 0.065365 , -0.213615, 0.000000, 0.000003
1044480 , 11489280 , 0.065386 , -0.213553, 0.000000, 0.000003
1045504 , 11500544 , 0.065390 , -0.213588, 0.000000, 0.000003
1046528 , 11511808 , 0.065389 , -0.213593, 0.000000, 0.000003
1047552 , 11523072 , 0.065363 , -0.213553, 0.000000, 0.000003
1048576 , 11534336 , 0.065454 , -0.213892, 0.000000, 0.000002
