trueR , trueI
0.066002 , -0.215410
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
838656 , 838656 , 0.064780 , -0.217568, 0.000001, 0.000005
839680 , 839680 , 0.064730 , -0.217440, 0.000002, 0.000004
840704 , 840704 , 0.064703 , -0.217387, 0.000002, 0.000004
841728 , 841728 , 0.064703 , -0.217389, 0.000002, 0.000004
842752 , 842752 , 0.064701 , -0.217386, 0.000002, 0.000004
843776 , 843776 , 0.064713 , -0.217430, 0.000002, 0.000004
844800 , 844800 , 0.064717 , -0.217446, 0.000002, 0.000004
845824 , 845824 , 0.064724 , -0.217471, 0.000002, 0.000004
846848 , 846848 , 0.064737 , -0.217519, 0.000002, 0.000004
847872 , 847872 , 0.064722 , -0.217508, 0.000002, 0.000004
848896 , 848896 , 0.064723 , -0.217514, 0.000002, 0.000004
849920 , 849920 , 0.064706 , -0.217494, 0.000002, 0.000004
850944 , 850944 , 0.064709 , -0.217505, 0.000002, 0.000004
851968 , 851968 , 0.064671 , -0.217416, 0.000002, 0.000004
852992 , 852992 , 0.064677 , -0.217441, 0.000002, 0.000004
854016 , 854016 , 0.064691 , -0.217489, 0.000002, 0.000004
855040 , 855040 , 0.064705 , -0.217541, 0.000002, 0.000005
856064 , 856064 , 0.064712 , -0.217565, 0.000002, 0.000005
857088 , 857088 , 0.064698 , -0.217521, 0.000002, 0.000004
858112 , 858112 , 0.064672 , -0.217469, 0.000002, 0.000004
859136 , 859136 , 0.064668 , -0.217495, 0.000002, 0.000004
860160 , 860160 , 0.064669 , -0.217501, 0.000002, 0.000004
861184 , 861184 , 0.064666 , -0.217494, 0.000002, 0.000004
862208 , 862208 , 0.064678 , -0.217537, 0.000002, 0.000005
863232 , 863232 , 0.064695 , -0.217597, 0.000002, 0.000005
864256 , 864256 , 0.064687 , -0.217572, 0.000002, 0.000005
865280 , 865280 , 0.064625 , -0.217435, 0.000002, 0.000004
866304 , 866304 , 0.064622 , -0.217428, 0.000002, 0.000004
867328 , 867328 , 0.064653 , -0.217534, 0.000002, 0.000005
868352 , 868352 , 0.064645 , -0.217508, 0.000002, 0.000004
869376 , 869376 , 0.064648 , -0.217523, 0.000002, 0.000004
870400 , 870400 , 0.064641 , -0.217535, 0.000002, 0.000005
871424 , 871424 , 0.064641 , -0.217537, 0.000002, 0.000005
872448 , 872448 , 0.064637 , -0.217563, 0.000002, 0.000005
873472 , 873472 , 0.064646 , -0.217596, 0.000002, 0.000005
874496 , 874496 , 0.064680 , -0.217714, 0.000002, 0.000005
875520 , 875520 , 0.064672 , -0.217721, 0.000002, 0.000005
876544 , 876544 , 0.064666 , -0.217705, 0.000002, 0.000005
877568 , 877568 , 0.064676 , -0.217742, 0.000002, 0.000005
878592 , 878592 , 0.064674 , -0.217734, 0.000002, 0.000005
879616 , 879616 , 0.064677 , -0.217749, 0.000002, 0.000005
880640 , 880640 , 0.064672 , -0.217733, 0.000002, 0.000005
881664 , 881664 , 0.064864 , -0.218370, 0.000001, 0.000009
882688 , 882688 , 0.064856 , -0.218344, 0.000001, 0.000009
883712 , 883712 , 0.064857 , -0.218349, 0.000001, 0.000009
884736 , 884736 , 0.064830 , -0.218293, 0.000001, 0.000008
885760 , 885760 , 0.064799 , -0.218224, 0.000001, 0.000008
886784 , 886784 , 0.064819 , -0.218296, 0.000001, 0.000008
887808 , 887808 , 0.064806 , -0.218289, 0.000001, 0.000008
888832 , 888832 , 0.064741 , -0.218138, 0.000002, 0.000007
889856 , 889856 , 0.064663 , -0.217979, 0.000002, 0.000007
890880 , 890880 , 0.064648 , -0.217964, 0.000002, 0.000007
891904 , 891904 , 0.064660 , -0.218004, 0.000002, 0.000007
892928 , 892928 , 0.064638 , -0.217967, 0.000002, 0.000007
893952 , 893952 , 0.064646 , -0.217995, 0.000002, 0.000007
894976 , 894976 , 0.064663 , -0.218057, 0.000002, 0.000007
896000 , 896000 , 0.064657 , -0.218036, 0.000002, 0.000007
897024 , 897024 , 0.064669 , -0.218081, 0.000002, 0.000007
898048 , 898048 , 0.064668 , -0.218077, 0.000002, 0.000007
899072 , 899072 , 0.064635 , -0.218001, 0.000002, 0.000007
900096 , 900096 , 0.064627 , -0.217976, 0.000002, 0.000007
901120 , 901120 , 0.064624 , -0.217968, 0.000002, 0.000007
902144 , 902144 , 0.064637 , -0.218013, 0.000002, 0.000007
903168 , 903168 , 0.064629 , -0.217988, 0.000002, 0.000007
904192 , 904192 , 0.064633 , -0.218002, 0.000002, 0.000007
905216 , 905216 , 0.064639 , -0.218024, 0.000002, 0.000007
906240 , 906240 , 0.064607 , -0.217953, 0.000002, 0.000006
907264 , 907264 , 0.064621 , -0.218002, 0.000002, 0.000007
908288 , 908288 , 0.064610 , -0.217964, 0.000002, 0.000007
909312 , 909312 , 0.064891 , -0.218948, 0.000001, 0.000013
910336 , 910336 , 0.064892 , -0.218952, 0.000001, 0.000013
911360 , 911360 , 0.064870 , -0.218915, 0.000001, 0.000012
912384 , 912384 , 0.064870 , -0.218914, 0.000001, 0.000012
913408 , 913408 , 0.064881 , -0.218953, 0.000001, 0.000013
914432 , 914432 , 0.064867 , -0.218942, 0.000001, 0.000012
915456 , 915456 , 0.064836 , -0.218870, 0.000001, 0.000012
916480 , 916480 , 0.064838 , -0.218878, 0.000001, 0.000012
917504 , 917504 , 0.064842 , -0.218896, 0.000001, 0.000012
918528 , 918528 , 0.064856 , -0.218943, 0.000001, 0.000012
919552 , 919552 , 0.064828 , -0.218884, 0.000001, 0.000012
920576 , 920576 , 0.064833 , -0.218901, 0.000001, 0.000012
921600 , 921600 , 0.064833 , -0.218901, 0.000001, 0.000012
922624 , 922624 , 0.064826 , -0.218880, 0.000001, 0.000012
923648 , 923648 , 0.064822 , -0.218867, 0.000001, 0.000012
924672 , 924672 , 0.064828 , -0.218888, 0.000001, 0.000012
925696 , 925696 , 0.064830 , -0.218897, 0.000001, 0.000012
926720 , 926720 , 0.064868 , -0.219028, 0.000001, 0.000013
927744 , 927744 , 0.064890 , -0.219105, 0.000001, 0.000014
928768 , 928768 , 0.064881 , -0.219075, 0.000001, 0.000013
929792 , 929792 , 0.064888 , -0.219100, 0.000001, 0.000014
930816 , 930816 , 0.064891 , -0.219112, 0.000001, 0.000014
931840 , 931840 , 0.064898 , -0.219137, 0.000001, 0.000014
932864 , 932864 , 0.064905 , -0.219162, 0.000001, 0.000014
933888 , 933888 , 0.064909 , -0.219175, 0.000001, 0.000014
934912 , 934912 , 0.064899 , -0.219145, 0.000001, 0.000014
935936 , 935936 , 0.064926 , -0.219237, 0.000001, 0.000015
936960 , 936960 , 0.064939 , -0.219283, 0.000001, 0.000015
937984 , 937984 , 0.064856 , -0.219098, 0.000001, 0.000014
939008 , 939008 , 0.064832 , -0.219053, 0.000001, 0.000013
940032 , 940032 , 0.064833 , -0.219057, 0.000001, 0.000013
941056 , 941056 , 0.064839 , -0.219077, 0.000001, 0.000013
942080 , 942080 , 0.064838 , -0.219077, 0.000001, 0.000013
943104 , 943104 , 0.064837 , -0.219073, 0.000001, 0.000013
944128 , 944128 , 0.064836 , -0.219073, 0.000001, 0.000013
945152 , 945152 , 0.064853 , -0.219131, 0.000001, 0.000014
946176 , 946176 , 0.064868 , -0.219180, 0.000001, 0.000014
947200 , 947200 , 0.064871 , -0.219193, 0.000001, 0.000014
948224 , 948224 , 0.064873 , -0.219200, 0.000001, 0.000014
949248 , 949248 , 0.064997 , -0.218591, 0.000001, 0.000010
950272 , 950272 , 0.065011 , -0.218641, 0.000001, 0.000010
951296 , 951296 , 0.064997 , -0.218596, 0.000001, 0.000010
952320 , 952320 , 0.064983 , -0.218585, 0.000001, 0.000010
953344 , 953344 , 0.065195 , -0.217863, 0.000001, 0.000006
954368 , 954368 , 0.065190 , -0.217848, 0.000001, 0.000006
955392 , 955392 , 0.065193 , -0.217862, 0.000001, 0.000006
956416 , 956416 , 0.065198 , -0.217883, 0.000001, 0.000006
957440 , 957440 , 0.065189 , -0.217856, 0.000001, 0.000006
958464 , 958464 , 0.065182 , -0.217836, 0.000001, 0.000006
959488 , 959488 , 0.065194 , -0.217882, 0.000001, 0.000006
960512 , 960512 , 0.065198 , -0.217900, 0.000001, 0.000006
961536 , 961536 , 0.065202 , -0.217917, 0.000001, 0.000006
962560 , 962560 , 0.065178 , -0.217870, 0.000001, 0.000006
963584 , 963584 , 0.065192 , -0.217921, 0.000001, 0.000006
964608 , 964608 , 0.065159 , -0.217845, 0.000001, 0.000006
965632 , 965632 , 0.065139 , -0.217811, 0.000001, 0.000006
966656 , 966656 , 0.065134 , -0.217830, 0.000001, 0.000006
967680 , 967680 , 0.065091 , -0.217752, 0.000001, 0.000005
968704 , 968704 , 0.065082 , -0.217725, 0.000001, 0.000005
969728 , 969728 , 0.065085 , -0.217738, 0.000001, 0.000005
970752 , 970752 , 0.065083 , -0.217735, 0.000001, 0.000005
971776 , 971776 , 0.065077 , -0.217716, 0.000001, 0.000005
972800 , 972800 , 0.065092 , -0.217770, 0.000001, 0.000006
973824 , 973824 , 0.065071 , -0.217736, 0.000001, 0.000005
974848 , 974848 , 0.065054 , -0.217710, 0.000001, 0.000005
975872 , 975872 , 0.065051 , -0.217704, 0.000001, 0.000005
976896 , 976896 , 0.065050 , -0.217705, 0.000001, 0.000005
977920 , 977920 , 0.065221 , -0.217410, 0.000001, 0.000004
978944 , 978944 , 0.065233 , -0.217456, 0.000001, 0.000004
979968 , 979968 , 0.065226 , -0.217467, 0.000001, 0.000004
980992 , 980992 , 0.065233 , -0.217496, 0.000001, 0.000004
982016 , 982016 , 0.065234 , -0.217502, 0.000001, 0.000004
983040 , 983040 , 0.065224 , -0.217475, 0.000001, 0.000004
984064 , 984064 , 0.065210 , -0.217462, 0.000001, 0.000004
985088 , 985088 , 0.065191 , -0.217433, 0.000001, 0.000004
986112 , 986112 , 0.065192 , -0.217438, 0.000001, 0.000004
987136 , 987136 , 0.065165 , -0.217381, 0.000001, 0.000004
988160 , 988160 , 0.065160 , -0.217371, 0.000001, 0.000004
989184 , 989184 , 0.065158 , -0.217368, 0.000001, 0.000004
990208 , 990208 , 0.065124 , -0.217288, 0.000001, 0.000004
991232 , 991232 , 0.065133 , -0.217321, 0.000001, 0.000004
992256 , 992256 , 0.065113 , -0.217288, 0.000001, 0.000004
993280 , 993280 , 0.065114 , -0.217294, 0.000001, 0.000004
994304 , 994304 , 0.065120 , -0.217319, 0.000001, 0.000004
995328 , 995328 , 0.065118 , -0.217317, 0.000001, 0.000004
996352 , 996352 , 0.065114 , -0.217307, 0.000001, 0.000004
997376 , 997376 , 0.065088 , -0.217254, 0.000001, 0.000003
998400 , 998400 , 0.065101 , -0.217299, 0.000001, 0.000004
999424 , 999424 , 0.065099 , -0.217297, 0.000001, 0.000004
1000448 , 1000448 , 0.065100 , -0.217307, 0.000001, 0.000004
1001472 , 1001472 , 0.065083 , -0.217282, 0.000001, 0.000004
1002496 , 1002496 , 0.065059 , -0.217234, 0.000001, 0.000003
1003520 , 1003520 , 0.065051 , -0.217241, 0.000001, 0.000003
1004544 , 1004544 , 0.065034 , -0.217220, 0.000001, 0.000003
1005568 , 1005568 , 0.065042 , -0.217249, 0.000001, 0.000003
1006592 , 1006592 , 0.065033 , -0.217223, 0.000001, 0.000003
1007616 , 1007616 , 0.065053 , -0.217295, 0.000001, 0.000004
1008640 , 1008640 , 0.065057 , -0.217313, 0.000001, 0.000004
1009664 , 1009664 , 0.065010 , -0.217215, 0.000001, 0.000003
1010688 , 1010688 , 0.065001 , -0.217190, 0.000001, 0.000003
1011712 , 1011712 , 0.065013 , -0.217234, 0.000001, 0.000003
1012736 , 1012736 , 0.065005 , -0.217209, 0.000001, 0.000003
1013760 , 1013760 , 0.065010 , -0.217230, 0.000001, 0.000003
1014784 , 1014784 , 0.065030 , -0.217301, 0.000001, 0.000004
1015808 , 1015808 , 0.065020 , -0.217300, 0.000001, 0.000004
1016832 , 1016832 , 0.065023 , -0.217313, 0.000001, 0.000004
1017856 , 1017856 , 0.065027 , -0.217330, 0.000001, 0.000004
1018880 , 1018880 , 0.065024 , -0.217324, 0.000001, 0.000004
1019904 , 1019904 , 0.065026 , -0.217334, 0.000001, 0.000004
1020928 , 1020928 , 0.065037 , -0.217377, 0.000001, 0.000004
1021952 , 1021952 , 0.065036 , -0.217375, 0.000001, 0.000004
1022976 , 1022976 , 0.065027 , -0.217350, 0.000001, 0.000004
1024000 , 1024000 , 0.065026 , -0.217347, 0.000001, 0.000004
1025024 , 1025024 , 0.065026 , -0.217353, 0.000001, 0.000004
1026048 , 1026048 , 0.065031 , -0.217374, 0.000001, 0.000004
1027072 , 1027072 , 0.065044 , -0.217421, 0.000001, 0.000004
1028096 , 1028096 , 0.065052 , -0.217449, 0.000001, 0.000004
1029120 , 1029120 , 0.065035 , -0.217397, 0.000001, 0.000004
1030144 , 1030144 , 0.065045 , -0.217433, 0.000001, 0.000004
1031168 , 1031168 , 0.065039 , -0.217415, 0.000001, 0.000004
1032192 , 1032192 , 0.065037 , -0.217413, 0.000001, 0.000004
1033216 , 1033216 , 0.065040 , -0.217426, 0.000001, 0.000004
1034240 , 1034240 , 0.065044 , -0.217443, 0.000001, 0.000004
1035264 , 1035264 , 0.065037 , -0.217425, 0.000001, 0.000004
1036288 , 1036288 , 0.065045 , -0.217453, 0.000001, 0.000004
1037312 , 1037312 , 0.064967 , -0.217280, 0.000001, 0.000003
1038336 , 1038336 , 0.064971 , -0.217296, 0.000001, 0.000004
1039360 , 1039360 , 0.064969 , -0.217294, 0.000001, 0.000004
1040384 , 1040384 , 0.064973 , -0.217311, 0.000001, 0.000004
1041408 , 1041408 , 0.064978 , -0.217331, 0.000001, 0.000004
1042432 , 1042432 , 0.064969 , -0.217303, 0.000001, 0.000004
1043456 , 1043456 , 0.064977 , -0.217334, 0.000001, 0.000004
1044480 , 1044480 , 0.064981 , -0.217351, 0.000001, 0.000004
1045504 , 1045504 , 0.064989 , -0.217383, 0.000001, 0.000004
1046528 , 1046528 , 0.064984 , -0.217369, 0.000001, 0.000004
1047552 , 1047552 , 0.064975 , -0.217368, 0.000001, 0.000004
1048576 , 1048576 , 0.064976 , -0.217377, 0.000001, 0.000004
