trueR , trueI
-0.005146 , -0.021046
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
1955166 , 282847 , 25417158 , 2007868 ,-0.006567,-0.023391,2.0192409999999985e-06,5.499024999999999e-06,7.5182659999999974e-06,0.0027419456595636606
1966088 , 283144 , 25559144 , 2019093 ,-0.006558,-0.023443,1.993743999999998e-06,5.745608999999999e-06,7.739352999999997e-06,0.002781969266544833
1977010 , 283664 , 25701130 , 2030283 ,-0.006582,-0.023415,2.062095999999999e-06,5.612160999999998e-06,7.674256999999998e-06,0.002770244935019284
1987932 , 284853 , 25843116 , 2041521 ,-0.006618,-0.023436,2.166783999999998e-06,5.712099999999999e-06,7.878883999999996e-06,0.002806934983215678
1998854 , 290573 , 25985102 , 2052771 ,-0.006603,-0.023491,2.1228489999999997e-06,5.978025000000013e-06,8.100874000000013e-06,0.0028462034361584226
2009776 , 290582 , 26127088 , 2063952 ,-0.006733,-0.023481,2.5185689999999997e-06,5.929224999999998e-06,8.447793999999998e-06,0.0029065089024463693
2020698 , 290621 , 26269074 , 2075158 ,-0.006696,-0.02348,2.4024999999999977e-06,5.92435600000001e-06,8.326856000000008e-06,0.002885629220811296
2031620 , 290917 , 26411060 , 2086396 ,-0.006667,-0.023422,2.3134409999999994e-06,5.645375999999999e-06,7.958816999999999e-06,0.0028211375365267107
2042542 , 290941 , 26553046 , 2097638 ,-0.006629,-0.023304,2.1992889999999998e-06,5.098563999999998e-06,7.297852999999998e-06,0.00270145386782747
2053464 , 291778 , 26695032 , 2108828 ,-0.006552,-0.023306,1.976835999999998e-06,5.107600000000007e-06,7.084436000000005e-06,0.0026616603840460195
2064386 , 291823 , 26837018 , 2120017 ,-0.006605,-0.023257,2.128680999999998e-06,4.888521000000005e-06,7.017202000000003e-06,0.0026490001887504657
2075308 , 293359 , 26979004 , 2131236 ,-0.006591,-0.023238,2.0880249999999977e-06,4.804864000000013e-06,6.892889000000011e-06,0.0026254312026789068
2086230 , 297228 , 27120990 , 2142432 ,-0.00654,-0.023226,1.9432359999999983e-06,4.752400000000006e-06,6.695636000000004e-06,0.0025875927036533406
2097152 , 299905 , 27262976 , 2153649 ,-0.006462,-0.02316,1.7318559999999987e-06,4.468996000000006e-06,6.200852000000004e-06,0.002490150999437585
