trueR , trueI
-0.000134 , -0.000221
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
30583478 , 46009260 , 2966597366 , 30583593 ,-0.000185,-0.000181,2.600999999999999e-09,1.5999999999999996e-09,4.200999999999999e-09,6.48151216923952e-05
30670859 , 46022578 , 2975073323 , 30670974 ,-0.000183,-0.000174,2.401e-09,2.2090000000000005e-09,4.6100000000000004e-09,6.789698078707183e-05
30758240 , 46095540 , 2983549280 , 30758355 ,-0.000188,-0.000182,2.915999999999998e-09,1.521e-09,4.436999999999999e-09,6.661080993352354e-05
30845621 , 46260107 , 2992025237 , 30845736 ,-0.000188,-0.000183,2.915999999999998e-09,1.4440000000000002e-09,4.359999999999998e-09,6.60302960768767e-05
30933002 , 46849241 , 3000501194 , 30933117 ,-0.000201,-0.000178,4.4890000000000005e-09,1.8490000000000014e-09,6.338000000000002e-09,7.961155694998058e-05
31020383 , 46849680 , 3008977151 , 31020498 ,-0.000198,-0.000182,4.095999999999998e-09,1.521e-09,5.616999999999998e-09,7.494664769020693e-05
31107764 , 46861724 , 3017453108 , 31107880 ,-0.000195,-0.000181,3.720999999999999e-09,1.5999999999999996e-09,5.3209999999999985e-09,7.294518489934753e-05
31195145 , 46959517 , 3025929065 , 31195261 ,-0.000198,-0.000192,4.095999999999998e-09,8.41e-10,4.936999999999998e-09,7.026378868236467e-05
31282526 , 46962908 , 3034405022 , 31282642 ,-0.000196,-0.00019,3.843999999999999e-09,9.609999999999997e-10,4.804999999999998e-09,6.931810730249347e-05
31369907 , 47311951 , 3042880979 , 31370024 ,-0.000198,-0.000172,4.095999999999998e-09,2.401e-09,6.4969999999999986e-09,8.060397012554653e-05
31457288 , 47497337 , 3051356936 , 31457405 ,-0.000203,-0.000187,4.7609999999999996e-09,1.156000000000001e-09,5.917000000000001e-09,7.692203845452875e-05
31544669 , 47539322 , 3059832893 , 31544786 ,-0.000217,-0.000209,6.888999999999997e-09,1.4399999999999984e-10,7.032999999999997e-09,8.386298349092999e-05
31632050 , 47547010 , 3068308850 , 31632167 ,-0.000219,-0.000209,7.225000000000001e-09,1.4399999999999984e-10,7.3690000000000005e-09,8.584287972802404e-05
31719431 , 47564078 , 3076784807 , 31719548 ,-0.000217,-0.000204,6.888999999999997e-09,2.8900000000000024e-10,7.177999999999997e-09,8.472307831990051e-05
31806812 , 47625133 , 3085260764 , 31806929 ,-0.000219,-0.000207,7.225000000000001e-09,1.960000000000004e-10,7.4210000000000016e-09,8.61452262171271e-05
31894193 , 47850040 , 3093736721 , 31894312 ,-0.000213,-0.000207,6.2409999999999994e-09,1.960000000000004e-10,6.437e-09,8.023091673413685e-05
31981574 , 47917140 , 3102212678 , 31981693 ,-0.000215,-0.00022,6.560999999999998e-09,9.999999999999943e-13,6.561999999999999e-09,8.100617260431454e-05
32068955 , 47924089 , 3110688635 , 32069074 ,-0.000208,-0.00022,5.475999999999997e-09,9.999999999999943e-13,5.4769999999999975e-09,7.400675644831354e-05
32156336 , 48033298 , 3119164592 , 32156455 ,-0.000209,-0.000209,5.625000000000001e-09,1.4399999999999984e-10,5.769e-09,7.595393340703298e-05
32243717 , 48071251 , 3127640549 , 32243836 ,-0.000217,-0.000213,6.888999999999997e-09,6.400000000000008e-11,6.952999999999997e-09,8.338465086573186e-05
32331098 , 48132975 , 3136116506 , 32331217 ,-0.000211,-0.000223,5.9290000000000005e-09,3.999999999999977e-12,5.933e-09,7.702596964660685e-05
32418479 , 48217063 , 3144592463 , 32418598 ,-0.000207,-0.00022,5.328999999999998e-09,9.999999999999943e-13,5.329999999999998e-09,7.30068489937759e-05
32505860 , 48230633 , 3153068420 , 32505979 ,-0.000208,-0.00023,5.475999999999997e-09,8.100000000000003e-11,5.556999999999997e-09,7.454528824815152e-05
32593241 , 48284793 , 3161544377 , 32593362 ,-0.000205,-0.00024,5.040999999999999e-09,3.6100000000000005e-10,5.4019999999999985e-09,7.349829930005183e-05
32680622 , 48326570 , 3170020334 , 32680743 ,-0.000198,-0.000242,4.095999999999998e-09,4.409999999999998e-10,4.536999999999998e-09,6.735725647619563e-05
32768003 , 48330066 , 3178496291 , 32768124 ,-0.000202,-0.000242,4.624e-09,4.409999999999998e-10,5.064999999999999e-09,7.116881339463234e-05
32855384 , 48369831 , 3186972248 , 32855505 ,-0.000201,-0.000232,4.4890000000000005e-09,1.2099999999999992e-10,4.6100000000000004e-09,6.789698078707183e-05
32942765 , 48441321 , 3195448205 , 32942886 ,-0.000211,-0.000228,5.9290000000000005e-09,4.90000000000001e-11,5.978000000000001e-09,7.731752712031083e-05
33030146 , 48505591 , 3203924162 , 33030267 ,-0.000208,-0.000241,5.475999999999997e-09,3.999999999999999e-10,5.8759999999999975e-09,7.665507158694719e-05
33117527 , 48612924 , 3212400119 , 33117648 ,-0.000211,-0.000243,5.9290000000000005e-09,4.839999999999997e-10,6.413e-09,8.00812087820857e-05
33204908 , 48753205 , 3220876076 , 33205029 ,-0.000214,-0.000246,6.3999999999999986e-09,6.250000000000005e-10,7.024999999999999e-09,8.381527307120105e-05
33292289 , 48843095 , 3229352033 , 33292410 ,-0.000212,-0.000241,6.084e-09,3.999999999999999e-10,6.484e-09,8.052328855678959e-05
33379670 , 48851084 , 3237827990 , 33379791 ,-0.000213,-0.000239,6.2409999999999994e-09,3.240000000000001e-10,6.5649999999999996e-09,8.10246875958186e-05
33467051 , 49122227 , 3246303947 , 33467172 ,-0.000207,-0.000243,5.328999999999998e-09,4.839999999999997e-10,5.812999999999997e-09,7.624303246854755e-05
33554432 , 49296491 , 3254779904 , 33554553 ,-0.000216,-0.000247,6.723999999999998e-09,6.75999999999999e-10,7.399999999999997e-09,8.602325267042625e-05
