trueR , trueI
0.250000 , -0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
822272 , 3289088 , 0.240863 , -0.003510, 0.000083, 0.000012
823296 , 3293184 , 0.240908 , -0.003423, 0.000083, 0.000012
824320 , 3297280 , 0.240786 , -0.003500, 0.000085, 0.000012
825344 , 3301376 , 0.240803 , -0.003368, 0.000085, 0.000011
826368 , 3305472 , 0.240935 , -0.003531, 0.000082, 0.000012
827392 , 3309568 , 0.240970 , -0.003579, 0.000082, 0.000013
828416 , 3313664 , 0.241088 , -0.003474, 0.000079, 0.000012
829440 , 3317760 , 0.241217 , -0.003605, 0.000077, 0.000013
830464 , 3321856 , 0.241230 , -0.003750, 0.000077, 0.000014
831488 , 3325952 , 0.241463 , -0.003773, 0.000073, 0.000014
832512 , 3330048 , 0.241360 , -0.003588, 0.000075, 0.000013
833536 , 3334144 , 0.241383 , -0.003589, 0.000074, 0.000013
834560 , 3338240 , 0.241502 , -0.003535, 0.000072, 0.000012
835584 , 3342336 , 0.241399 , -0.003524, 0.000074, 0.000012
836608 , 3346432 , 0.241285 , -0.003655, 0.000076, 0.000013
837632 , 3350528 , 0.241161 , -0.003773, 0.000078, 0.000014
838656 , 3354624 , 0.241094 , -0.003798, 0.000079, 0.000014
839680 , 3358720 , 0.241285 , -0.003458, 0.000076, 0.000012
840704 , 3362816 , 0.241176 , -0.003240, 0.000078, 0.000010
841728 , 3366912 , 0.240989 , -0.003416, 0.000081, 0.000012
842752 , 3371008 , 0.241179 , -0.003633, 0.000078, 0.000013
843776 , 3375104 , 0.241102 , -0.003595, 0.000079, 0.000013
844800 , 3379200 , 0.240948 , -0.003576, 0.000082, 0.000013
845824 , 3383296 , 0.240957 , -0.003318, 0.000082, 0.000011
846848 , 3387392 , 0.240882 , -0.003588, 0.000083, 0.000013
847872 , 3391488 , 0.240874 , -0.003563, 0.000083, 0.000013
848896 , 3395584 , 0.240909 , -0.003310, 0.000083, 0.000011
849920 , 3399680 , 0.240943 , -0.003097, 0.000082, 0.000010
850944 , 3403776 , 0.240920 , -0.002850, 0.000082, 0.000008
851968 , 3407872 , 0.240988 , -0.002785, 0.000081, 0.000008
852992 , 3411968 , 0.240959 , -0.002975, 0.000082, 0.000009
854016 , 3416064 , 0.241050 , -0.003038, 0.000080, 0.000009
855040 , 3420160 , 0.240901 , -0.003319, 0.000083, 0.000011
856064 , 3424256 , 0.240864 , -0.003336, 0.000083, 0.000011
857088 , 3428352 , 0.240897 , -0.003137, 0.000083, 0.000010
858112 , 3432448 , 0.241107 , -0.003048, 0.000079, 0.000009
859136 , 3436544 , 0.241164 , -0.003084, 0.000078, 0.000010
860160 , 3440640 , 0.241116 , -0.002982, 0.000079, 0.000009
861184 , 3444736 , 0.241042 , -0.002907, 0.000080, 0.000008
862208 , 3448832 , 0.241107 , -0.003023, 0.000079, 0.000009
863232 , 3452928 , 0.240965 , -0.003202, 0.000082, 0.000010
864256 , 3457024 , 0.240911 , -0.003248, 0.000083, 0.000011
865280 , 3461120 , 0.240982 , -0.003155, 0.000081, 0.000010
866304 , 3465216 , 0.241118 , -0.003188, 0.000079, 0.000010
867328 , 3469312 , 0.241224 , -0.003333, 0.000077, 0.000011
868352 , 3473408 , 0.241268 , -0.003415, 0.000076, 0.000012
869376 , 3477504 , 0.241444 , -0.003214, 0.000073, 0.000010
870400 , 3481600 , 0.241559 , -0.003527, 0.000071, 0.000012
871424 , 3485696 , 0.241589 , -0.003688, 0.000071, 0.000014
872448 , 3489792 , 0.241481 , -0.003747, 0.000073, 0.000014
873472 , 3493888 , 0.241790 , -0.003823, 0.000067, 0.000015
874496 , 3497984 , 0.241751 , -0.003966, 0.000068, 0.000016
875520 , 3502080 , 0.241820 , -0.003783, 0.000067, 0.000014
876544 , 3506176 , 0.241881 , -0.003837, 0.000066, 0.000015
877568 , 3510272 , 0.241884 , -0.003894, 0.000066, 0.000015
878592 , 3514368 , 0.241841 , -0.003930, 0.000067, 0.000015
879616 , 3518464 , 0.241916 , -0.003771, 0.000065, 0.000014
880640 , 3522560 , 0.242100 , -0.003782, 0.000062, 0.000014
881664 , 3526656 , 0.242244 , -0.003868, 0.000060, 0.000015
882688 , 3530752 , 0.242306 , -0.003874, 0.000059, 0.000015
883712 , 3534848 , 0.242265 , -0.003835, 0.000060, 0.000015
884736 , 3538944 , 0.242125 , -0.003666, 0.000062, 0.000013
885760 , 3543040 , 0.242174 , -0.003748, 0.000061, 0.000014
886784 , 3547136 , 0.242309 , -0.003784, 0.000059, 0.000014
887808 , 3551232 , 0.242448 , -0.003856, 0.000057, 0.000015
888832 , 3555328 , 0.242363 , -0.003985, 0.000058, 0.000016
889856 , 3559424 , 0.242494 , -0.003953, 0.000056, 0.000016
890880 , 3563520 , 0.242579 , -0.003877, 0.000055, 0.000015
891904 , 3567616 , 0.242667 , -0.003799, 0.000054, 0.000014
892928 , 3571712 , 0.242814 , -0.003709, 0.000052, 0.000014
893952 , 3575808 , 0.242861 , -0.003792, 0.000051, 0.000014
894976 , 3579904 , 0.242816 , -0.003959, 0.000052, 0.000016
896000 , 3584000 , 0.242957 , -0.004110, 0.000050, 0.000017
897024 , 3588096 , 0.243029 , -0.004053, 0.000049, 0.000016
898048 , 3592192 , 0.243068 , -0.003900, 0.000048, 0.000015
899072 , 3596288 , 0.243069 , -0.004187, 0.000048, 0.000018
900096 , 3600384 , 0.243016 , -0.004111, 0.000049, 0.000017
901120 , 3604480 , 0.243132 , -0.004245, 0.000047, 0.000018
902144 , 3608576 , 0.243222 , -0.004394, 0.000046, 0.000019
903168 , 3612672 , 0.243172 , -0.004363, 0.000047, 0.000019
904192 , 3616768 , 0.243197 , -0.004443, 0.000046, 0.000020
905216 , 3620864 , 0.243506 , -0.004438, 0.000042, 0.000020
906240 , 3624960 , 0.243487 , -0.004378, 0.000042, 0.000019
907264 , 3629056 , 0.243618 , -0.004179, 0.000041, 0.000017
908288 , 3633152 , 0.243537 , -0.004351, 0.000042, 0.000019
909312 , 3637248 , 0.243670 , -0.004167, 0.000040, 0.000017
910336 , 3641344 , 0.243607 , -0.004115, 0.000041, 0.000017
911360 , 3645440 , 0.243527 , -0.003979, 0.000042, 0.000016
912384 , 3649536 , 0.243447 , -0.004133, 0.000043, 0.000017
913408 , 3653632 , 0.243444 , -0.004257, 0.000043, 0.000018
914432 , 3657728 , 0.243286 , -0.003876, 0.000045, 0.000015
915456 , 3661824 , 0.243056 , -0.003932, 0.000048, 0.000015
916480 , 3665920 , 0.243074 , -0.003906, 0.000048, 0.000015
917504 , 3670016 , 0.242955 , -0.003859, 0.000050, 0.000015
918528 , 3674112 , 0.242881 , -0.003837, 0.000051, 0.000015
919552 , 3678208 , 0.242837 , -0.003665, 0.000051, 0.000013
920576 , 3682304 , 0.242768 , -0.003854, 0.000052, 0.000015
921600 , 3686400 , 0.242713 , -0.003790, 0.000053, 0.000014
922624 , 3690496 , 0.242783 , -0.003885, 0.000052, 0.000015
923648 , 3694592 , 0.242731 , -0.003816, 0.000053, 0.000015
924672 , 3698688 , 0.242692 , -0.003568, 0.000053, 0.000013
925696 , 3702784 , 0.242647 , -0.003608, 0.000054, 0.000013
926720 , 3706880 , 0.242661 , -0.003601, 0.000054, 0.000013
927744 , 3710976 , 0.242804 , -0.003686, 0.000052, 0.000014
928768 , 3715072 , 0.242795 , -0.003639, 0.000052, 0.000013
929792 , 3719168 , 0.242949 , -0.003585, 0.000050, 0.000013
930816 , 3723264 , 0.242874 , -0.003583, 0.000051, 0.000013
931840 , 3727360 , 0.242910 , -0.003719, 0.000050, 0.000014
932864 , 3731456 , 0.243071 , -0.003664, 0.000048, 0.000013
933888 , 3735552 , 0.242965 , -0.003619, 0.000049, 0.000013
934912 , 3739648 , 0.242895 , -0.003441, 0.000050, 0.000012
935936 , 3743744 , 0.242834 , -0.003470, 0.000051, 0.000012
936960 , 3747840 , 0.242781 , -0.003332, 0.000052, 0.000011
937984 , 3751936 , 0.242686 , -0.003425, 0.000053, 0.000012
939008 , 3756032 , 0.242589 , -0.003631, 0.000055, 0.000013
940032 , 3760128 , 0.242471 , -0.003902, 0.000057, 0.000015
941056 , 3764224 , 0.242561 , -0.003864, 0.000055, 0.000015
942080 , 3768320 , 0.242686 , -0.003984, 0.000053, 0.000016
943104 , 3772416 , 0.242682 , -0.004054, 0.000054, 0.000016
944128 , 3776512 , 0.242629 , -0.004070, 0.000054, 0.000017
945152 , 3780608 , 0.242706 , -0.004066, 0.000053, 0.000017
946176 , 3784704 , 0.242815 , -0.004007, 0.000052, 0.000016
947200 , 3788800 , 0.242818 , -0.004069, 0.000052, 0.000017
948224 , 3792896 , 0.242650 , -0.003868, 0.000054, 0.000015
949248 , 3796992 , 0.242780 , -0.003806, 0.000052, 0.000014
950272 , 3801088 , 0.242818 , -0.003790, 0.000052, 0.000014
951296 , 3805184 , 0.242742 , -0.003658, 0.000053, 0.000013
952320 , 3809280 , 0.242819 , -0.003822, 0.000052, 0.000015
953344 , 3813376 , 0.242798 , -0.003699, 0.000052, 0.000014
954368 , 3817472 , 0.242893 , -0.003596, 0.000051, 0.000013
955392 , 3821568 , 0.243106 , -0.003550, 0.000048, 0.000013
956416 , 3825664 , 0.243011 , -0.003604, 0.000049, 0.000013
957440 , 3829760 , 0.242908 , -0.003604, 0.000050, 0.000013
958464 , 3833856 , 0.242891 , -0.003479, 0.000051, 0.000012
959488 , 3837952 , 0.242746 , -0.003588, 0.000053, 0.000013
960512 , 3842048 , 0.242785 , -0.003486, 0.000052, 0.000012
961536 , 3846144 , 0.242814 , -0.003373, 0.000052, 0.000011
962560 , 3850240 , 0.242864 , -0.003455, 0.000051, 0.000012
963584 , 3854336 , 0.242961 , -0.003699, 0.000050, 0.000014
964608 , 3858432 , 0.243002 , -0.003613, 0.000049, 0.000013
965632 , 3862528 , 0.242933 , -0.003646, 0.000050, 0.000013
966656 , 3866624 , 0.242940 , -0.003631, 0.000050, 0.000013
967680 , 3870720 , 0.243023 , -0.003674, 0.000049, 0.000013
968704 , 3874816 , 0.243185 , -0.003723, 0.000046, 0.000014
969728 , 3878912 , 0.243138 , -0.003831, 0.000047, 0.000015
970752 , 3883008 , 0.243156 , -0.003876, 0.000047, 0.000015
971776 , 3887104 , 0.242949 , -0.004170, 0.000050, 0.000017
972800 , 3891200 , 0.243030 , -0.004270, 0.000049, 0.000018
973824 , 3895296 , 0.242975 , -0.004090, 0.000049, 0.000017
974848 , 3899392 , 0.242893 , -0.004102, 0.000051, 0.000017
975872 , 3903488 , 0.242800 , -0.003985, 0.000052, 0.000016
976896 , 3907584 , 0.242865 , -0.004231, 0.000051, 0.000018
977920 , 3911680 , 0.243021 , -0.004226, 0.000049, 0.000018
978944 , 3915776 , 0.242985 , -0.004140, 0.000049, 0.000017
979968 , 3919872 , 0.242940 , -0.004128, 0.000050, 0.000017
980992 , 3923968 , 0.243197 , -0.004212, 0.000046, 0.000018
982016 , 3928064 , 0.243143 , -0.004118, 0.000047, 0.000017
983040 , 3932160 , 0.243069 , -0.004339, 0.000048, 0.000019
984064 , 3936256 , 0.243105 , -0.004433, 0.000048, 0.000020
985088 , 3940352 , 0.243274 , -0.004424, 0.000045, 0.000020
986112 , 3944448 , 0.243210 , -0.004472, 0.000046, 0.000020
987136 , 3948544 , 0.243208 , -0.004474, 0.000046, 0.000020
988160 , 3952640 , 0.243375 , -0.004510, 0.000044, 0.000020
989184 , 3956736 , 0.243455 , -0.004136, 0.000043, 0.000017
990208 , 3960832 , 0.243391 , -0.004228, 0.000044, 0.000018
991232 , 3964928 , 0.243386 , -0.004386, 0.000044, 0.000019
992256 , 3969024 , 0.243268 , -0.004234, 0.000045, 0.000018
993280 , 3973120 , 0.243289 , -0.004079, 0.000045, 0.000017
994304 , 3977216 , 0.243269 , -0.004385, 0.000045, 0.000019
995328 , 3981312 , 0.243232 , -0.004430, 0.000046, 0.000020
996352 , 3985408 , 0.243119 , -0.004266, 0.000047, 0.000018
997376 , 3989504 , 0.242988 , -0.004512, 0.000049, 0.000020
998400 , 3993600 , 0.242881 , -0.004763, 0.000051, 0.000023
999424 , 3997696 , 0.242920 , -0.004592, 0.000050, 0.000021
1000448 , 4001792 , 0.242908 , -0.004434, 0.000050, 0.000020
1001472 , 4005888 , 0.242949 , -0.004369, 0.000050, 0.000019
1002496 , 4009984 , 0.242923 , -0.004448, 0.000050, 0.000020
1003520 , 4014080 , 0.242915 , -0.004450, 0.000050, 0.000020
1004544 , 4018176 , 0.242891 , -0.004441, 0.000051, 0.000020
1005568 , 4022272 , 0.243025 , -0.004145, 0.000049, 0.000017
1006592 , 4026368 , 0.243114 , -0.004256, 0.000047, 0.000018
1007616 , 4030464 , 0.243108 , -0.004445, 0.000048, 0.000020
1008640 , 4034560 , 0.243061 , -0.004577, 0.000048, 0.000021
1009664 , 4038656 , 0.243090 , -0.004628, 0.000048, 0.000021
1010688 , 4042752 , 0.242956 , -0.004585, 0.000050, 0.000021
1011712 , 4046848 , 0.242976 , -0.004376, 0.000049, 0.000019
1012736 , 4050944 , 0.243125 , -0.004415, 0.000047, 0.000019
1013760 , 4055040 , 0.243072 , -0.004377, 0.000048, 0.000019
1014784 , 4059136 , 0.242994 , -0.004307, 0.000049, 0.000019
1015808 , 4063232 , 0.243102 , -0.004385, 0.000048, 0.000019
1016832 , 4067328 , 0.243120 , -0.004281, 0.000047, 0.000018
1017856 , 4071424 , 0.243208 , -0.004230, 0.000046, 0.000018
1018880 , 4075520 , 0.243177 , -0.004184, 0.000047, 0.000018
1019904 , 4079616 , 0.243308 , -0.004120, 0.000045, 0.000017
1020928 , 4083712 , 0.243191 , -0.004202, 0.000046, 0.000018
1021952 , 4087808 , 0.243198 , -0.003970, 0.000046, 0.000016
1022976 , 4091904 , 0.243196 , -0.003973, 0.000046, 0.000016
1024000 , 4096000 , 0.243138 , -0.003864, 0.000047, 0.000015
1025024 , 4100096 , 0.243158 , -0.003778, 0.000047, 0.000014
1026048 , 4104192 , 0.243086 , -0.003529, 0.000048, 0.000012
1027072 , 4108288 , 0.243136 , -0.003137, 0.000047, 0.000010
1028096 , 4112384 , 0.242974 , -0.003354, 0.000049, 0.000011
1029120 , 4116480 , 0.242956 , -0.003236, 0.000050, 0.000010
1030144 , 4120576 , 0.242958 , -0.003205, 0.000050, 0.000010
1031168 , 4124672 , 0.242886 , -0.003242, 0.000051, 0.000011
1032192 , 4128768 , 0.242812 , -0.003404, 0.000052, 0.000012
1033216 , 4132864 , 0.242990 , -0.003275, 0.000049, 0.000011
1034240 , 4136960 , 0.242856 , -0.003249, 0.000051, 0.000011
1035264 , 4141056 , 0.242865 , -0.003412, 0.000051, 0.000012
1036288 , 4145152 , 0.242739 , -0.003629, 0.000053, 0.000013
1037312 , 4149248 , 0.242707 , -0.003616, 0.000053, 0.000013
1038336 , 4153344 , 0.242619 , -0.003783, 0.000054, 0.000014
1039360 , 4157440 , 0.242833 , -0.003994, 0.000051, 0.000016
1040384 , 4161536 , 0.242798 , -0.003983, 0.000052, 0.000016
1041408 , 4165632 , 0.242641 , -0.004035, 0.000054, 0.000016
1042432 , 4169728 , 0.242449 , -0.004031, 0.000057, 0.000016
1043456 , 4173824 , 0.242454 , -0.004097, 0.000057, 0.000017
1044480 , 4177920 , 0.242349 , -0.003928, 0.000059, 0.000015
1045504 , 4182016 , 0.242189 , -0.003667, 0.000061, 0.000013
1046528 , 4186112 , 0.242307 , -0.003490, 0.000059, 0.000012
1047552 , 4190208 , 0.242283 , -0.003684, 0.000060, 0.000014
1048576 , 4194304 , 0.242324 , -0.003800, 0.000059, 0.000014
